result,coverage,p-value,capitalRisk
152,0.45690157556678807,0.0001390510290649952,0.0020342862976292526
153,0.45690157556678807,0.00014248533501770214,0.0018918009626115503
154,0.4569339658793083,0.0001432902258489912,0.001748510736762559
155,0.4569339658793083,0.00014880891904741893,0.0015997018177151402
156,0.4569339658793083,0.00016030380620881787,0.0014393980115063225
157,0.4569339658793083,0.00017994942362686495,0.0012594485878794576
158,0.4569339658793083,0.0001832056912299512,0.0010762428966495062
159,0.45697098337933145,0.00018383520623282043,0.0008924076904166856
160,0.45697098337933145,0.00019702426855499504,0.0006953834218616905
161,0.45697098337933145,0.0002061717947530459,0.0004892116271086443
162,0.45697098337933145,0.0002443083355293925,0.0002449032915792515
163,0.45697098337933145,0.0002449032915792515,0.0
