result,coverage,p-value,capitalRisk
213,0.04598961966603796,2.9959886432856655e-41,0.0010117941275460214
214,0.04598961966603796,3.155785203907891e-41,0.0010117941275460214
215,0.04598961966603796,3.924380942822309e-41,0.0010117941275460214
216,0.04598961966603796,4.011134690728855e-41,0.0010117941275460214
217,0.04598961966603796,6.980635777147121e-41,0.0010117941275460214
218,0.04598961966603796,7.384234618098617e-41,0.0010117941275460214
219,0.04598961966603796,8.03721675485699e-41,0.0010117941275460214
220,0.04598961966603796,3.9797935388018885e-40,0.0010117941275460214
221,0.04598961966603796,4.642959251735338e-40,0.0010117941275460214
222,0.04598961966603796,5.055640224893323e-40,0.0010117941275460214
223,0.04598961966603796,7.185791946716293e-40,0.0010117941275460214
224,0.04598961966603796,7.640585481243699e-40,0.0010117941275460214
225,0.04598961966603796,1.907511550879574e-39,0.0010117941275460214
226,0.04598961966603796,2.01477008075946e-39,0.0010117941275460214
227,0.04598961966603796,2.3689241130751764e-39,0.0010117941275460214
228,0.04598961966603796,8.015654946236842e-39,0.0010117941275460214
229,0.04598961966603796,1.1575564748443893e-38,0.0010117941275460214
230,0.04598961966603796,1.3261937932256103e-38,0.0010117941275460214
231,0.04598961966603796,1.3846941567989445e-38,0.0010117941275460214
232,0.04598961966603796,1.3908936503813864e-38,0.0010117941275460214
233,0.04598961966603796,1.761113048265157e-38,0.0010117941275460214
234,0.04598961966603796,2.0289451697539248e-38,0.0010117941275460214
235,0.04598961966603796,2.25314462675349e-38,0.0010117941275460214
236,0.04598961966603796,3.893316337765938e-38,0.0010117941275460214
237,0.04598961966603796,3.9107881581044205e-38,0.0010117941275460214
238,0.04598961966603796,5.97604302841043e-38,0.0010117941275460214
239,0.04598961966603796,9.447133611331206e-38,0.0010117941275460214
240,0.04598961966603796,9.781459355064613e-38,0.0010117941275460214
241,0.04598961966603796,1.1479689338008568e-37,0.0010117941275460214
242,0.04598961966603796,1.344612940335257e-37,0.0010117941275460214
243,0.04598961966603796,1.388567877954022e-37,0.0010117941275460214
244,0.04598961966603796,1.6311982709419682e-37,0.0010117941275460214
245,0.04598961966603796,1.7083745417130488e-37,0.0010117941275460214
246,0.05061603650619526,1.7840679306560278e-37,0.0010117941275460214
247,0.05061603650619526,1.829582108109182e-37,0.0010117941275460214
248,0.05061603650619526,1.8333754609169346e-37,0.0010117941275460214
249,0.05061603650619526,2.4822272088626645e-37,0.0010117941275460214
250,0.05061603650619526,3.093466147306222e-37,0.0010117941275460214
251,0.05061603650619526,3.1606043848764046e-37,0.0010117941275460214
252,0.05061603650619526,3.5522276145655004e-37,0.0010117941275460214
253,0.05061603650619526,7.582545144278248e-37,0.0010117941275460214
254,0.05061603650619526,1.0130230999770781e-36,0.0010117941275460214
255,0.05061603650619526,1.5687470483336422e-36,0.0010117941275460214
256,0.05061603650619526,2.0036830550737148e-36,0.0010117941275460214
257,0.05061603650619526,2.3302572327850852e-36,0.0010117941275460214
258,0.05061603650619526,2.637878570201125e-36,0.0010117941275460214
259,0.05061603650619526,3.3357370681348666e-36,0.0010117941275460214
260,0.05061603650619526,4.479771114759185e-36,0.0010117941275460214
261,0.05061603650619526,5.5261100676686225e-36,0.0010117941275460214
262,0.05061603650619526,6.213168585487692e-36,0.0010117941275460214
263,0.05061603650619526,1.0080659041581378e-35,0.0010117941275460214
264,0.05061603650619526,1.0933745700475199e-35,0.0010117941275460214
265,0.05061603650619526,1.685184070579257e-35,0.0010117941275460214
266,0.05061603650619526,1.821878421841796e-35,0.0010117941275460214
267,0.05061603650619526,2.0356942184271636e-35,0.0010117941275460214
268,0.05061603650619526,2.5385986413438905e-35,0.0010117941275460214
269,0.05061603650619526,2.77969102782762e-35,0.0010117941275460214
270,0.05061603650619526,2.985581311514221e-35,0.0010117941275460214
271,0.05061603650619526,4.0818567291221905e-35,0.0010117941275460214
272,0.05061603650619526,4.3192149219098657e-35,0.0010117941275460214
273,0.05061603650619526,4.325122665452103e-35,0.0010117941275460214
274,0.05061603650619526,4.3251682739396835e-35,0.0010117941275460214
275,0.05061603650619526,4.4136876978287316e-35,0.0010117941275460214
276,0.05061603650619526,5.385983052987147e-35,0.0010117941275460214
277,0.05061603650619526,8.422266288635167e-35,0.0010117941275460214
278,0.05061603650619526,9.615866825959982e-35,0.0010117941275460214
279,0.05061603650619526,9.835612692722596e-35,0.0010117941275460214
280,0.05061603650619526,1.390398485107262e-34,0.0010117941275460214
281,0.05061603650619526,1.448794482969285e-34,0.0010117941275460214
282,0.05061603650619526,2.4934131427381467e-34,0.0010117941275460214
283,0.05061603650619526,3.252947223910668e-34,0.0010117941275460214
284,0.05061603650619526,3.353179643126611e-34,0.0010117941275460214
285,0.05061603650619526,4.081116883367458e-34,0.0010117941275460214
286,0.05061603650619526,4.662099917059931e-34,0.0010117941275460214
287,0.05061603650619526,5.354206683010405e-34,0.0010117941275460214
288,0.05061603650619526,7.122878826067053e-34,0.0010117941275460214
289,0.05061603650619526,7.218971032869563e-34,0.0010117941275460214
290,0.05061603650619526,1.4564220506332192e-33,0.0010117941275460214
291,0.05061603650619526,2.3821484283364468e-33,0.0010117941275460214
292,0.05061603650619526,2.6848122669566704e-33,0.0010117941275460214
293,0.05061603650619526,3.087430454633291e-33,0.0010117941275460214
294,0.05061603650619526,4.3231110157587e-33,0.0010117941275460214
295,0.05061603650619526,4.85062686070666e-33,0.0010117941275460214
296,0.05061603650619526,7.06477201860243e-33,0.0010117941275460214
297,0.05061603650619526,7.647275766268909e-33,0.0010117941275460214
298,0.05061603650619526,9.746310260662989e-33,0.0010117941275460214
299,0.05061603650619526,1.2080248168597729e-32,0.0010117941275460214
300,0.05061603650619526,1.2615957160278163e-32,0.0010117941275460214
301,0.05061603650619526,1.3607473461051744e-32,0.0010117941275460214
302,0.05061603650619526,1.7144030329098418e-32,0.0010117941275460214
303,0.05061603650619526,1.9926059340156073e-32,0.0010117941275460214
304,0.05061603650619526,2.508376653557118e-32,0.0010117941275460214
305,0.05061603650619526,3.173825134620246e-32,0.0010117941275460214
306,0.05061603650619526,5.876309319556816e-32,0.0010117941275460214
307,0.05061603650619526,6.726158475425285e-32,0.0010117941275460214
308,0.05061603650619526,8.184083537253351e-32,0.0010117941275460214
309,0.05061603650619526,8.294977278020566e-32,0.0010117941275460214
310,0.05061603650619526,9.642632453264438e-32,0.0010117941275460214
311,0.05061603650619526,9.941266804484465e-32,0.0010117941275460214
312,0.05061603650619526,1.4034263275834162e-31,0.0010117941275460214
313,0.05061603650619526,1.4297979149538196e-31,0.0010117941275460214
314,0.05061603650619526,1.8760038942872393e-31,0.0010117941275460214
315,0.05061603650619526,1.9766867358272853e-31,0.0010117941275460214
316,0.05061603650619526,2.517756093055623e-31,0.0010117941275460214
317,0.05061603650619526,3.9695045139683805e-31,0.0010117941275460214
318,0.05061603650619526,4.245455004691852e-31,0.0010117941275460214
319,0.05061603650619526,6.299595168956738e-31,0.0010117941275460214
320,0.05061603650619526,8.170870744414699e-31,0.0010117941275460214
321,0.05061603650619526,9.113574082748517e-31,0.0010117941275460214
322,0.05061603650619526,1.1117407504949135e-30,0.0010117941275460214
323,0.05061603650619526,1.3100750207579979e-30,0.0010117941275460214
324,0.05061603650619526,2.837242902966899e-30,0.0010117941275460214
325,0.05061603650619526,4.401116964911182e-30,0.0010117941275460214
326,0.05061603650619526,5.569333970715007e-30,0.0010117941275460214
327,0.05061603650619526,6.869317353588815e-30,0.0010117941275460214
328,0.05061603650619526,7.322719567357844e-30,0.0010117941275460214
329,0.05061603650619526,9.595577163381386e-30,0.0010117941275460214
330,0.05061603650619526,1.0017738214869604e-29,0.0010117941275460214
331,0.05061603650619526,1.4912167383525614e-29,0.0010117941275460214
332,0.05061603650619526,2.0977684516966727e-29,0.0010117941275460214
333,0.05061603650619526,2.623233422349046e-29,0.0010117941275460214
334,0.05061603650619526,3.4717080436425723e-29,0.0010117941275460214
335,0.05061603650619526,3.4895425834834946e-29,0.0010117941275460214
336,0.05061603650619526,3.8836224421312776e-29,0.0010117941275460214
337,0.05061603650619526,4.135051881548939e-29,0.0010117941275460214
338,0.05061603650619526,4.62549275651e-29,0.0010117941275460214
339,0.05061603650619526,5.853013409014207e-29,0.0010117941275460214
340,0.05061603650619526,7.743849392805894e-29,0.0010117941275460214
341,0.05061603650619526,8.0617443296113e-29,0.0010117941275460214
342,0.05061603650619526,8.074583192495259e-29,0.0010117941275460214
343,0.05061603650619526,1.327328553564387e-28,0.0010117941275460214
344,0.05061603650619526,1.6335580176850533e-28,0.0010117941275460214
345,0.05061603650619526,5.069585802989166e-28,0.0010117941275460214
346,0.05061603650619526,7.5841951343627055e-28,0.0010117941275460214
347,0.05061603650619526,7.694584108426791e-28,0.0010117941275460214
348,0.05061603650619526,1.5687047599881842e-27,0.0010117941275460214
349,0.05061603650619526,2.264641864297951e-27,0.0010117941275460214
350,0.05061603650619526,3.112280778064579e-27,0.0010117941275460214
351,0.05061603650619526,3.1956836725544852e-27,0.0010117941275460214
352,0.05061603650619526,3.8989319415468886e-27,0.0010117941275460214
353,0.05061603650619526,5.440810841705156e-27,0.0010117941275460214
354,0.05061603650619526,7.248872701298997e-27,0.0010117941275460214
355,0.05061603650619526,7.977607841330551e-27,0.0010117941275460214
356,0.05061603650619526,9.547742174820664e-27,0.0010117941275460214
357,0.05061603650619526,1.0621357156662657e-26,0.0010117941275460214
358,0.05061603650619526,1.1693840996232718e-26,0.0010117941275460214
359,0.05061603650619526,1.2489587038291762e-26,0.0010117941275460214
360,0.05061603650619526,1.5067948718492416e-26,0.0010117941275460214
361,0.05061603650619526,2.877176789188277e-26,0.0010117941275460214
362,0.05061603650619526,5.045106681260734e-26,0.0010117941275460214
363,0.05061603650619526,6.280766300763831e-26,0.0010117941275460214
364,0.05061603650619526,8.205718155941086e-26,0.0010117941275460214
365,0.05061603650619526,1.0723670809053293e-25,0.0010117941275460214
366,0.05061603650619526,1.9360480131828865e-25,0.0010117941275460214
367,0.05061603650619526,2.2936307204077404e-25,0.0010117941275460214
368,0.05061603650619526,2.9569643967060513e-25,0.0010117941275460214
369,0.05061603650619526,3.5532489139828987e-25,0.0010117941275460214
370,0.05061603650619526,4.664535217802157e-25,0.0010117941275460214
371,0.05061603650619526,5.4313505307868185e-25,0.0010117941275460214
372,0.05061603650619526,8.644147094939907e-25,0.0010117941275460214
373,0.05061603650619526,1.2650180863493473e-24,0.0010117941275460214
374,0.05061603650619526,1.4586528865207227e-24,0.0010117941275460214
375,0.05061603650619526,1.9107435657136752e-24,0.0010117941275460214
376,0.05061603650619526,2.8353987700040313e-24,0.0010117941275460214
377,0.05061603650619526,5.611400265323168e-24,0.0010117941275460214
378,0.05061603650619526,6.716045540754633e-24,0.0010117941275460214
379,0.05061603650619526,8.621037277492865e-24,0.0010117941275460214
380,0.05061603650619526,9.42800150628359e-24,0.0010117941275460214
381,0.05061603650619526,1.60437450742292e-23,0.0010117941275460214
382,0.05061603650619526,2.739153515879078e-23,0.0010117941275460214
383,0.05061603650619526,2.797688015779164e-23,0.0010117941275460214
384,0.05061603650619526,3.583861936389009e-23,0.0010117941275460214
385,0.05061603650619526,3.602769837301672e-23,0.0010117941275460214
386,0.05061603650619526,3.9466514503841474e-23,0.0010117941275460214
387,0.05061603650619526,6.411256307011139e-23,0.0010117941275460214
388,0.05061603650619526,7.566371872040663e-23,0.0010117941275460214
389,0.05061603650619526,1.003379610688295e-22,0.0010117941275460214
390,0.05061603650619526,1.1925060001151361e-22,0.0010117941275460214
391,0.05061603650619526,1.3524840023990773e-22,0.0010117941275460214
392,0.05061603650619526,1.46022935261793e-22,0.0010117941275460214
393,0.05061603650619526,2.235097309858325e-22,0.0010117941275460214
394,0.05061603650619526,3.833610043883873e-22,0.0010117941275460214
395,0.05061603650619526,3.865868436259598e-22,0.0010117941275460214
396,0.05061603650619526,4.442379166389487e-22,0.0010117941275460214
397,0.05061603650619526,4.770899429614261e-22,0.0010117941275460214
398,0.05061603650619526,6.614041846850668e-22,0.0010117941275460214
399,0.05061603650619526,8.028756846043368e-22,0.0010117941275460214
400,0.05061603650619526,9.815116677052802e-22,0.0010117941275460214
401,0.05061603650619526,1.78908009831465e-21,0.0010117941275460214
402,0.05061603650619526,3.1385872794991348e-21,0.0010117941275460214
403,0.05061603650619526,4.307829759291627e-21,0.0010117941275460214
404,0.05061603650619526,4.912664115334921e-21,0.0010117941275460214
405,0.05061603650619526,1.1200264860164412e-20,0.0010117941275460214
406,0.05061603650619526,1.1308358560906793e-20,0.0010117941275460214
407,0.05061603650619526,1.6093559826873232e-20,0.0010117941275460214
408,0.05061603650619526,2.855828542210253e-20,0.0010117941275460214
409,0.05061603650619526,3.068247662430035e-20,0.0010117941275460212
410,0.06422073829113213,5.292067378029028e-20,0.0010117941275460212
411,0.06422073829113213,5.517558809008476e-20,0.0010117941275460212
412,0.06422073829113213,1.1059389688256475e-19,0.001011794127546021
413,0.06422073829113213,1.35747832791505e-19,0.001011794127546021
414,0.06422073829113213,2.0195026991305163e-19,0.0010117941275460207
415,0.06422073829113213,6.116530082870574e-19,0.00101179412754602
416,0.06422073829113213,7.561306735592765e-19,0.0010117941275460194
417,0.06422073829113213,8.36117743233733e-19,0.0010117941275460186
418,0.06422073829113213,1.1040830304724247e-18,0.0010117941275460175
419,0.06422073829113213,1.1985726551967613e-18,0.0010117941275460162
420,0.06422073829113213,5.329895187728854e-18,0.001011794127546011
421,0.06422073829113213,5.618745315310087e-18,0.0010117941275460053
422,0.06422073829113213,7.091255232991261e-18,0.0010117941275459982
423,0.06422073829113213,8.51842822028666e-18,0.0010117941275459897
424,0.06422073829113213,1.345532353979312e-17,0.0010117941275459763
425,0.06422073829113213,2.959744942939857e-17,0.0010117941275459466
426,0.06422073829113213,4.408137942765821e-17,0.0010117941275459025
427,0.06422073829113213,4.555758897678514e-17,0.001011794127545857
428,0.06422073829113213,4.8398422351422315e-17,0.0010117941275458087
429,0.06422073829113213,5.741644298666982e-17,0.0010117941275457512
430,0.06422073829113213,1.0661839588869668e-16,0.0010117941275456445
