,e,e_µ,e_std,e_size,h,h_µ,h_std,h_size,t-value,p-value,e_normal,h_normal,chi-squared test,Dh_size,De_size,#h,#e,segmentation,pivot,test
66,2000-12-01,2000-12-27,30000,30000,2000-11-13,2000-11-24,30000,30000,-1.1785415723781876,0.24610477019618335,False,True,0.0019364466086383549,473041,344700,16,12,Window_30000,Demographics,mean
117,2001-01-17,2001-01-22,30000,30000,2000-12-02,2000-12-14,30000,30000,1.1908178147284558,0.25008764699439534,False,False,0.013383883418461532,473041,344700,16,12,Window_30000,Demographics,mean
65,2000-12-01,2000-12-27,30000,30000,2000-11-07,2000-11-16,30000,30000,-1.1555709913973131,0.2556846142985744,False,True,0.0003176961036341432,473041,344700,16,12,Window_30000,Demographics,mean
177,2001-02-23,2001-02-28,14700,14700,2000-11-07,2000-11-16,30000,30000,1.1846205237217349,0.25588887770616836,False,True,0.1432349075246656,473041,344700,16,12,Window_30000,Demographics,mean
60,2000-11-29,2000-12-13,30000,30000,2001-02-03,2001-02-13,30000,30000,-1.154403511824769,0.25970062110664416,True,True,0.6480768681391461,473041,344700,16,12,Window_30000,Demographics,mean
105,2001-01-01,2001-01-18,30000,30000,2001-01-01,2001-01-20,30000,30000,1.1271580388505222,0.26713273407021493,False,False,0.5981614526835279,473041,344700,16,12,Window_30000,Demographics,mean
138,2001-01-22,2001-02-13,30000,30000,2001-01-18,2001-01-22,30000,30000,-1.1334063104706595,0.26738705448601036,True,False,2.1788906223221017e-06,473041,344700,16,12,Window_30000,Demographics,mean
72,2000-12-01,2000-12-27,30000,30000,2001-01-03,2001-01-16,30000,30000,-1.084520930215149,0.28479287674314524,False,False,0.0093747684594349,473041,344700,16,12,Window_30000,Demographics,mean
39,2000-11-19,2000-12-13,30000,30000,2000-12-18,2001-01-16,30000,30000,1.0666492436955985,0.2909651179846668,False,False,0.7290344895388039,473041,344700,16,12,Window_30000,Demographics,mean
5,2000-11-01,2000-11-11,30000,30000,2000-12-02,2000-12-14,30000,30000,1.0754260934636306,0.2938372435227661,True,False,0.5867461457276832,473041,344700,16,12,Window_30000,Demographics,mean
