,e,e_µ,e_std,e_size,h,h_µ,h_std,h_size,t-value,p-value,e_normal,h_normal,chi-squared test,Dh_size,De_size,#h,#e,segmentation,pivot,test
44,2001-02-12,2001-02-18,46264,46264,2000-12-04,2000-12-10,48801,48801,0.38026839409270924,0.7103915426180193,False,False,1.0,586249,233952,13,6,Window_W,Promotion,mean
57,2001-02-19,2001-02-25,53777,53777,2000-12-04,2000-12-10,48801,48801,-0.3163781508744051,0.7571512072958885,False,False,1.0,586249,233952,13,6,Window_W,Promotion,mean
67,2001-02-26,2001-02-28,18863,18863,2000-11-13,2000-11-19,43338,43338,0.31971057646220397,0.7573773774564225,False,False,0.10519250512004134,586249,233952,13,6,Window_W,Promotion,mean
59,2001-02-19,2001-02-25,53777,53777,2000-12-18,2000-12-24,9940,9940,0.3102567077326074,0.7616880789983393,False,False,1.0,586249,233952,13,6,Window_W,Promotion,mean
61,2001-02-19,2001-02-25,53777,53777,2001-01-01,2001-01-07,29307,29307,-0.2930209328190038,0.7745115403800894,False,False,1.0,586249,233952,13,6,Window_W,Promotion,mean
45,2001-02-12,2001-02-18,46264,46264,2000-12-11,2000-12-17,53017,53017,0.29045046439525174,0.7764300501682759,False,False,1.0,586249,233952,13,6,Window_W,Promotion,mean
51,2001-02-12,2001-02-18,46264,46264,2001-01-22,2001-01-24,32843,32843,-0.2843706319108705,0.7833482625135546,False,False,0.10519250512004134,586249,233952,13,6,Window_W,Promotion,mean
43,2001-02-12,2001-02-18,46264,46264,2000-11-27,2000-12-03,52530,52530,0.2547961498877225,0.8031947339031915,False,False,1.0,586249,233952,13,6,Window_W,Promotion,mean
77,2001-02-26,2001-02-28,18863,18863,2001-01-22,2001-01-24,32843,32843,-0.2659734079595018,0.8034062802291219,False,False,1.0,586249,233952,13,6,Window_W,Promotion,mean
50,2001-02-12,2001-02-18,46264,46264,2001-01-15,2001-01-21,73784,73784,0.25389277492054435,0.803876434127593,False,False,1.0,586249,233952,13,6,Window_W,Promotion,mean
24,2001-01-29,2001-02-04,45180,45180,2001-01-15,2001-01-21,73784,73784,-0.23387881850267095,0.8190214807093311,False,False,1.0,586249,233952,13,6,Window_W,Promotion,mean
37,2001-02-05,2001-02-11,48914,48914,2001-01-15,2001-01-21,73784,73784,-0.22950997981615964,0.8223378897850215,False,False,1.0,586249,233952,13,6,Window_W,Promotion,mean
17,2001-01-29,2001-02-04,45180,45180,2000-11-27,2000-12-03,52530,52530,-0.2213335507722725,0.8285542543469147,False,False,1.0,586249,233952,13,6,Window_W,Promotion,mean
75,2001-02-26,2001-02-28,18863,18863,2001-01-08,2001-01-14,48477,48477,0.222856859784535,0.8292316836202738,False,False,0.10519250512004134,586249,233952,13,6,Window_W,Promotion,mean
30,2001-02-05,2001-02-11,48914,48914,2000-11-27,2000-12-03,52530,52530,-0.2162089684207407,0.8324565853825753,False,False,1.0,586249,233952,13,6,Window_W,Promotion,mean
28,2001-02-05,2001-02-11,48914,48914,2000-11-13,2000-11-19,43338,43338,0.2076847671209813,0.8389579912414612,False,False,1.0,586249,233952,13,6,Window_W,Promotion,mean
19,2001-01-29,2001-02-04,45180,45180,2000-12-11,2000-12-17,53017,53017,-0.19644366046139675,0.84755051461834,False,False,1.0,586249,233952,13,6,Window_W,Promotion,mean
32,2001-02-05,2001-02-11,48914,48914,2000-12-11,2000-12-17,53017,53017,-0.19017683200473035,0.852349756353204,False,False,1.0,586249,233952,13,6,Window_W,Promotion,mean
66,2001-02-26,2001-02-28,18863,18863,2000-11-06,2000-11-12,54339,54339,-0.19038231585241117,0.8537519158065316,False,False,0.10519250512004134,586249,233952,13,6,Window_W,Promotion,mean
15,2001-01-29,2001-02-04,45180,45180,2000-11-13,2000-11-19,43338,43338,0.18348589049406844,0.8574806095120056,False,False,1.0,586249,233952,13,6,Window_W,Promotion,mean
73,2001-02-26,2001-02-28,18863,18863,2000-12-25,2000-12-31,39227,39227,-0.18235218496265349,0.8598424856380297,False,False,0.10519250512004134,586249,233952,13,6,Window_W,Promotion,mean
62,2001-02-19,2001-02-25,53777,53777,2001-01-08,2001-01-14,48477,48477,-0.16336035114467698,0.8729536740725671,False,False,1.0,586249,233952,13,6,Window_W,Promotion,mean
74,2001-02-26,2001-02-28,18863,18863,2001-01-01,2001-01-07,29307,29307,0.15096323547889967,0.8837418995922272,False,False,0.10519250512004134,586249,233952,13,6,Window_W,Promotion,mean
12,2001-01-24,2001-01-28,20954,20954,2001-01-22,2001-01-24,32843,32843,0.12839594573065533,0.9020312099121301,False,False,0.5186050164287255,586249,233952,13,6,Window_W,Promotion,mean
70,2001-02-26,2001-02-28,18863,18863,2000-12-04,2000-12-10,48801,48801,0.11408096577201136,0.911984727926876,False,False,0.10519250512004134,586249,233952,13,6,Window_W,Promotion,mean
68,2001-02-26,2001-02-28,18863,18863,2000-11-20,2000-11-26,59453,59453,-0.09979413281990178,0.9229632360075887,False,False,0.10519250512004134,586249,233952,13,6,Window_W,Promotion,mean
18,2001-01-29,2001-02-04,45180,45180,2000-12-04,2000-12-10,48801,48801,-0.08765972153960641,0.9315929866190412,False,False,1.0,586249,233952,13,6,Window_W,Promotion,mean
0,2001-01-24,2001-01-28,20954,20954,2000-11-01,2000-11-05,41193,41193,-0.0796137600860552,0.9384999543083188,False,False,1.0,586249,233952,13,6,Window_W,Promotion,mean
36,2001-02-05,2001-02-11,48914,48914,2001-01-08,2001-01-14,48477,48477,0.0770350659121868,0.9398651777925546,False,False,1.0,586249,233952,13,6,Window_W,Promotion,mean
31,2001-02-05,2001-02-11,48914,48914,2000-12-04,2000-12-10,48801,48801,-0.07653984557371067,0.9402509353021595,False,False,1.0,586249,233952,13,6,Window_W,Promotion,mean
40,2001-02-12,2001-02-18,46264,46264,2000-11-06,2000-11-12,54339,54339,-0.07578410409117961,0.9408396592002919,False,False,1.0,586249,233952,13,6,Window_W,Promotion,mean
23,2001-01-29,2001-02-04,45180,45180,2001-01-08,2001-01-14,48477,48477,0.059263048731409695,0.9537180839363899,False,False,1.0,586249,233952,13,6,Window_W,Promotion,mean
22,2001-01-29,2001-02-04,45180,45180,2001-01-01,2001-01-07,29307,29307,-0.052670998073808824,0.9588607174680434,False,False,1.0,586249,233952,13,6,Window_W,Promotion,mean
47,2001-02-12,2001-02-18,46264,46264,2000-12-25,2000-12-31,39227,39227,-0.04928004874526358,0.9615068555832617,False,False,1.0,586249,233952,13,6,Window_W,Promotion,mean
42,2001-02-12,2001-02-18,46264,46264,2000-11-20,2000-11-26,59453,59453,0.04790205011950737,0.9625823199331466,False,False,1.0,586249,233952,13,6,Window_W,Promotion,mean
71,2001-02-26,2001-02-28,18863,18863,2000-12-11,2000-12-17,53017,53017,0.046812012119035046,0.9638105504289776,False,False,0.10519250512004134,586249,233952,13,6,Window_W,Promotion,mean
35,2001-02-05,2001-02-11,48914,48914,2001-01-01,2001-01-07,29307,29307,-0.03943786940524314,0.9691898262157612,False,False,1.0,586249,233952,13,6,Window_W,Promotion,mean
54,2001-02-19,2001-02-25,53777,53777,2000-11-13,2000-11-19,43338,43338,-0.03706027796881267,0.9710463290910631,False,False,1.0,586249,233952,13,6,Window_W,Promotion,mean
69,2001-02-26,2001-02-28,18863,18863,2000-11-27,2000-12-03,52530,52530,0.026045817407692583,0.9798587776893597,False,False,0.10519250512004134,586249,233952,13,6,Window_W,Promotion,mean
76,2001-02-26,2001-02-28,18863,18863,2001-01-15,2001-01-21,73784,73784,0.021392169927754667,0.9834567571407942,False,False,0.10519250512004134,586249,233952,13,6,Window_W,Promotion,mean
