,e,e_µ,e_std,e_size,h,h_µ,h_std,h_size,t-value,p-value,e_normal,h_normal,chi-squared test,Dh_size,De_size,#h,#e,segmentation,pivot,test
140,2017-03-10 00:00:00-2019-12-30 00:00:00,1.95,[38],2000,[10],[10],[10],1,-94.37176991743257,0.0,False,True,1,5,91140,5,46,Window_2000,,mean
187,2017-03-04 00:00:00-2019-12-24 00:00:00,1.95,[21  6 58],2000,[20],[20],[20],1,-192.3913544556828,0.0,False,True,1,5,91140,5,46,Window_2000,,mean
192,2017-03-08 00:00:00-2019-12-28 00:00:00,1.95,[58 33 80 38],2000,[20],[20],[20],1,-180.8263686613641,0.0,False,True,1,5,91140,5,46,Window_2000,,mean
185,2017-03-04 00:00:00-2019-12-24 00:00:00,1.95,[21  6 58],2000,[10],[10],[10],1,-85.80737515140063,0.0,False,True,1,5,91140,5,46,Window_2000,,mean
105,2017-02-28 00:00:00-2019-10-26 00:00:00,2.06,[33],2000,[10],[10],[10],1,-100.3704416910948,0.0,False,True,1,5,91140,5,46,Window_2000,,mean
95,2017-03-04 00:00:00-2019-12-30 00:00:00,1.94,[33],2000,[10],[10],[10],1,-111.66618103609291,0.0,False,True,1,5,91140,5,46,Window_2000,,mean
136,2017-03-05 00:00:00-2019-12-27 00:00:00,1.95,[62 38],2000,[15],[15],[15],1,-147.79440070627294,0.0,False,True,1,5,91140,5,46,Window_2000,,mean
186,2017-03-04 00:00:00-2019-12-24 00:00:00,1.95,[21  6 58],2000,[15],[15],[15],1,-139.0993648035417,0.0,False,True,1,5,91140,5,46,Window_2000,,mean
205,2017-02-28 00:00:00-2019-12-29 00:00:00,1.93,[ 6 33 58],2000,[10],[10],[10],1,-102.04397005456218,0.0,False,True,1,5,91140,5,46,Window_2000,,mean
172,2017-03-04 00:00:00-2019-12-19 00:00:00,1.96,[38 62],2000,[20],[20],[20],1,-228.56635747850208,0.0,False,True,1,5,91140,5,46,Window_2000,,mean
201,2017-03-09 00:00:00-2019-12-30 00:00:00,1.95,[6],2000,[15],[15],[15],1,-188.6330454874493,0.0,False,True,1,5,91140,5,46,Window_2000,,mean
137,2017-03-05 00:00:00-2019-12-27 00:00:00,1.95,[62 38],2000,[20],[20],[20],1,-204.40119799615692,0.0,False,True,1,5,91140,5,46,Window_2000,,mean
176,2017-03-07 00:00:00-2019-12-29 00:00:00,1.95,[62 33 51 21],2000,[15],[15],[15],1,-207.64411174684008,0.0,False,True,1,5,91140,5,46,Window_2000,,mean
177,2017-03-07 00:00:00-2019-12-29 00:00:00,1.95,[62 33 51 21],2000,[20],[20],[20],1,-287.17397272886376,0.0,False,True,1,5,91140,5,46,Window_2000,,mean
180,2017-03-04 00:00:00-2019-12-30 00:00:00,1.94,[21],2000,[10],[10],[10],1,-102.92519677731651,0.0,False,True,1,5,91140,5,46,Window_2000,,mean
181,2017-03-04 00:00:00-2019-12-30 00:00:00,1.94,[21],2000,[15],[15],[15],1,-166.75861208632531,0.0,False,True,1,5,91140,5,46,Window_2000,,mean
171,2017-03-04 00:00:00-2019-12-19 00:00:00,1.96,[38 62],2000,[15],[15],[15],1,-165.22046958883035,0.0,False,True,1,5,91140,5,46,Window_2000,,mean
182,2017-03-04 00:00:00-2019-12-30 00:00:00,1.94,[21],2000,[20],[20],[20],1,-230.5920273953341,0.0,False,True,1,5,91140,5,46,Window_2000,,mean
175,2017-03-07 00:00:00-2019-12-29 00:00:00,1.95,[62 33 51 21],2000,[10],[10],[10],1,-128.11425076481638,0.0,False,True,1,5,91140,5,46,Window_2000,,mean
178,2017-03-07 00:00:00-2019-12-29 00:00:00,1.95,[62 33 51 21],2000,[5],[5],[5],1,-48.584389782792684,2.12061713819737e-268,False,True,1,5,91140,5,46,Window_2000,,mean
3,2017-02-28 00:00:00-2019-12-30 00:00:00,1.93,[6],2000,[5],[5],[5],1,-46.28888785333022,2.3479934975901598e-254,False,True,1,5,91140,5,46,Window_2000,,mean
203,2017-03-09 00:00:00-2019-12-30 00:00:00,1.95,[6],2000,[5],[5],[5],1,-44.11522548326396,3.319449934262834e-239,False,True,1,5,91140,5,46,Window_2000,,mean
103,2017-03-04 00:00:00-2019-12-30 00:00:00,1.94,[33],2000,[5],[5],[5],1,-43.74110617991789,3.667400394448347e-237,False,True,1,5,91140,5,46,Window_2000,,mean
53,2017-03-04 00:00:00-2019-12-30 00:00:00,1.94,[58 80 38 62 33],2000,[5],[5],[5],1,-42.744379013330104,1.6613980278158671e-230,False,True,1,5,91140,5,46,Window_2000,,mean
153,2017-03-08 00:00:00-2019-12-30 00:00:00,1.95,[38],2000,[5],[5],[5],1,-42.78473612330629,1.9159435858328827e-230,False,True,1,5,91140,5,46,Window_2000,,mean
98,2017-03-04 00:00:00-2019-12-30 00:00:00,1.94,[33],2000,[5],[5],[5],1,-42.41167452813144,2.8317519907743335e-228,False,True,1,5,91140,5,46,Window_2000,,mean
123,2017-03-14 00:00:00-2019-12-30 00:00:00,1.96,[62 38],2000,[5],[5],[5],1,-42.450237836819966,1.0292327140226777e-227,False,True,1,5,91140,5,46,Window_2000,,mean
158,2017-03-10 00:00:00-2019-12-30 00:00:00,1.95,[38],2000,[5],[5],[5],1,-42.348799960056205,2.3034485037198938e-227,False,True,1,5,91140,5,46,Window_2000,,mean
93,2017-03-05 00:00:00-2019-12-28 00:00:00,1.94,[62 33],2000,[5],[5],[5],1,-41.423437032953096,2.1907687199026518e-221,False,True,1,5,91140,5,46,Window_2000,,mean
38,2017-02-28 00:00:00-2019-12-30 00:00:00,1.93,[51 58],2000,[5],[5],[5],1,-41.17473997004126,3.058297435059075e-220,False,True,1,5,91140,5,46,Window_2000,,mean
128,2017-03-05 00:00:00-2019-12-27 00:00:00,1.95,[62],2000,[5],[5],[5],1,-39.881322014047875,7.2255170498090185e-211,False,True,1,5,91140,5,46,Window_2000,,mean
163,2017-03-07 00:00:00-2019-12-30 00:00:00,1.94,[38],2000,[5],[5],[5],1,-39.44551835876011,5.704637759014708e-208,False,True,1,5,91140,5,46,Window_2000,,mean
148,2017-03-05 00:00:00-2019-12-28 00:00:00,1.94,[38],2000,[5],[5],[5],1,-39.42689801824516,7.6422377785289935e-208,False,True,1,5,91140,5,46,Window_2000,,mean
