,e,e_µ,e_std,e_size,h,h_µ,h_std,h_size,t-value,p-value,e_normal,h_normal,chi-squared test,Dh_size,De_size,#h,#e,segmentation,pivot,test
430,2018-01-01 00:00:00-2018-06-14 00:00:00,12.12,5.36,2000,2017-01-01 00:00:00-2017-11-20 00:00:00,6.17,7.61,2000,24.567460763464364,2.6997537550228125e-87,False,False,3.524963396809691e-39,121449,45087,61,23,Window_2000,Promotion,mean
984,2018-01-01 00:00:00-2018-08-21 00:00:00,8.58,4.46,2000,2017-01-01 00:00:00-2017-11-20 00:00:00,6.17,15.43,2000,23.891472239414135,2.7344939727188084e-87,False,False,4.797706878562666e-16,121449,45087,61,23,Window_2000,Promotion,mean
1045,2018-01-01 00:00:00-2018-08-28 00:00:00,8.33,4.31,2000,2017-01-01 00:00:00-2017-11-20 00:00:00,6.17,15.43,2000,23.72187019104963,1.0189146631777002e-86,False,False,3.426849739620135e-14,121449,45087,61,23,Window_2000,Promotion,mean
796,2018-01-01 00:00:00-2018-07-28 00:00:00,9.57,4.93,2000,2017-01-01 00:00:00-2017-11-20 00:00:00,6.17,7.61,2000,23.987998237949114,1.0760044061333392e-86,False,False,1.0716585562890083e-23,121449,45087,61,23,Window_2000,Promotion,mean
369,2018-01-01 00:00:00-2018-06-09 00:00:00,12.5,6.02,2000,2017-01-01 00:00:00-2017-11-20 00:00:00,6.17,7.61,2000,24.009504658910945,2.288524947622248e-84,False,False,2.666922718664184e-40,121449,45087,61,23,Window_2000,Promotion,mean
252,2018-01-01 00:00:00-2018-05-25 00:00:00,13.79,7.95,2000,2017-01-01 00:00:00-2017-11-20 00:00:00,6.17,15.43,2000,24.090632401316704,6.133729049842978e-84,False,False,8.105391017360438e-45,121449,45087,61,23,Window_2000,Promotion,mean
1106,2018-01-01 00:00:00-2018-09-03 00:00:00,8.13,4.38,2000,2017-01-01 00:00:00-2017-11-20 00:00:00,6.17,15.43,2000,22.97121479397081,4.441533260084389e-83,False,False,6.584585000777998e-13,121449,45087,61,23,Window_2000,Promotion,mean
674,2018-01-01 00:00:00-2018-07-10 00:00:00,10.47,4.91,2000,2017-01-01 00:00:00-2017-11-20 00:00:00,6.17,7.61,2000,22.684973548471564,2.029374769002405e-79,False,False,2.1590465413988886e-29,121449,45087,61,23,Window_2000,Promotion,mean
308,2018-01-01 00:00:00-2018-05-29 00:00:00,13.42,6.46,2000,2017-01-01 00:00:00-2017-11-20 00:00:00,6.17,7.61,2000,23.00430023165616,4.7732260133368744e-79,False,False,6.159017583860831e-45,121449,45087,61,23,Window_2000,Promotion,mean
186,2018-01-01 00:00:00-2018-05-25 00:00:00,13.79,6.62,2000,2017-01-01 00:00:00-2017-11-20 00:00:00,6.17,7.61,2000,22.469683755112513,2.4302379249364668e-76,False,False,1.5414478807538826e-46,121449,45087,61,23,Window_2000,Promotion,mean
65,2018-01-01 00:00:00-2018-07-21 00:00:00,9.9,7.41,2000,2017-01-01 00:00:00-2017-11-20 00:00:00,6.17,24.02,2000,21.486866326774475,6.4741789882355415e-74,True,False,1.1893708983529942e-33,121449,45087,61,23,Window_2000,Promotion,mean
1223,2018-01-01 00:00:00-2018-09-23 00:00:00,7.52,3.97,2000,2017-01-01 00:00:00-2017-11-20 00:00:00,6.17,7.61,2000,20.654566940648348,1.1195307346701256e-71,False,False,1.0941788048540434e-08,121449,45087,61,23,Window_2000,Promotion,mean
