,e,e_µ,e_std,e_size,h,h_µ,h_std,h_size,t-value,p-value,e_normal,h_normal,chi-squared test,Dh_size,De_size,#h,#e,segmentation,pivot,test
63,2001-01-24,2001-01-27,5000,5000,2000-12-01,2000-12-16,5000,5000,1.2468138773329076,0.2284468473928384,False,False,0.0014627165866811515,586249,233952,118,47,Window_5000,Promotion,mean
2863,2001-02-01,2001-02-14,5000,5000,2000-11-22,2000-11-24,5000,5000,-1.2546800168028303,0.22879310610113282,False,False,0.00015105795170690855,586249,233952,118,47,Window_5000,Promotion,mean
726,2001-01-30,2001-02-13,5000,5000,2000-11-12,2000-11-14,5000,5000,-1.247790377949667,0.2300615397457671,False,False,5.683316915964556e-05,586249,233952,118,47,Window_5000,Promotion,mean
3589,2001-02-16,2001-02-19,5000,5000,2000-12-08,2000-12-12,5000,5000,1.3103421657266303,0.23143574802674388,False,False,1.0,586249,233952,118,47,Window_5000,Promotion,mean
1391,2001-02-09,2001-02-13,5000,5000,2001-01-06,2001-01-16,5000,5000,1.2508033818726298,0.23150687560179398,False,False,0.6685241388865244,586249,233952,118,47,Window_5000,Promotion,mean
2059,2001-02-03,2001-02-12,5000,5000,2000-12-04,2000-12-12,5000,5000,-1.240273778083843,0.23172048626296637,False,True,1.0,586249,233952,118,47,Window_5000,Promotion,mean
1569,2001-02-06,2001-02-13,5000,5000,2000-11-24,2000-11-26,5000,5000,-1.2823381354327388,0.23176666278516883,False,False,0.13361440253771584,586249,233952,118,47,Window_5000,Promotion,mean
3363,2001-02-14,2001-02-18,5000,5000,2000-12-02,2000-12-12,5000,5000,1.248756975795911,0.23223241879639248,False,False,0.3937686346429926,586249,233952,118,47,Window_5000,Promotion,mean
2885,2001-02-01,2001-02-14,5000,5000,2000-12-04,2000-12-12,5000,5000,-1.2290776162123567,0.23263756182984782,False,True,0.036469830356026606,586249,233952,118,47,Window_5000,Promotion,mean
2273,2001-02-03,2001-02-12,5000,5000,2000-11-22,2000-11-24,5000,5000,-1.2627219384346622,0.23280072799023888,False,False,0.3484425765947352,586249,233952,118,47,Window_5000,Promotion,mean
5240,2001-02-26,2001-02-28,5000,5000,2000-12-08,2000-12-13,5000,5000,1.30529591676127,0.23305640757257107,False,False,0.2415665869689695,586249,233952,118,47,Window_5000,Promotion,mean
4437,2001-02-21,2001-02-23,5000,5000,2000-12-17,2000-12-27,5000,5000,1.2557073394051288,0.2331219296499318,False,False,0.18364749695836474,586249,233952,118,47,Window_5000,Promotion,mean
1236,2001-02-08,2001-02-13,5000,5000,2000-12-03,2000-12-12,5000,5000,1.2449441279007805,0.23358902040286036,False,False,0.6480768681391461,586249,233952,118,47,Window_5000,Promotion,mean
285,2001-01-24,2001-01-30,5000,5000,2000-12-08,2000-12-12,5000,5000,1.2665878370111257,0.23400865361674672,False,False,0.5541131300694455,586249,233952,118,47,Window_5000,Promotion,mean
2308,2001-02-03,2001-02-12,5000,5000,2000-12-14,2000-12-17,5000,5000,-1.2516042296232759,0.2345626552656299,False,False,0.6480768681391461,586249,233952,118,47,Window_5000,Promotion,mean
2395,2001-02-02,2001-02-12,5000,5000,2000-11-24,2000-11-26,5000,5000,-1.250956910329661,0.23479059724165988,False,False,0.0828265052492609,586249,233952,118,47,Window_5000,Promotion,mean
1620,2001-02-06,2001-02-13,5000,5000,2001-01-10,2001-01-16,5000,5000,-1.24543338964353,0.23495351042921056,False,False,1.0,586249,233952,118,47,Window_5000,Promotion,mean
2936,2001-02-01,2001-02-14,5000,5000,2001-01-18,2001-01-21,5000,5000,-1.232633397995582,0.235518324724831,False,False,0.0005883437887651408,586249,233952,118,47,Window_5000,Promotion,mean
4311,2001-02-22,2001-02-23,5000,5000,2000-12-01,2000-12-16,5000,5000,1.2278119083040935,0.23727503817175158,False,False,8.861088252091494e-05,586249,233952,118,47,Window_5000,Promotion,mean
3721,2001-02-18,2001-02-19,5000,5000,2000-12-01,2000-12-16,5000,5000,1.2278119083040935,0.23727503817175158,False,False,8.861088252091494e-05,586249,233952,118,47,Window_5000,Promotion,mean
4901,2001-02-25,2001-02-26,5000,5000,2000-12-01,2000-12-16,5000,5000,1.2278119083040935,0.23727503817175158,False,False,8.861088252091494e-05,586249,233952,118,47,Window_5000,Promotion,mean
3249,2001-02-14,2001-02-15,5000,5000,2000-12-01,2000-12-16,5000,5000,1.2278119083040935,0.23727503817175158,False,False,8.861088252091494e-05,586249,233952,118,47,Window_5000,Promotion,mean
