,e,e_µ,e_std,e_size,h,h_µ,h_std,h_size,t-value,p-value,e_normal,h_normal,chi-squared test,Dh_size,De_size,#h,#e,segmentation,pivot,test
8173,2019-02-28 00:00:00-2019-12-30 00:00:00,3.27,3.52,1000,2017-03-08 00:00:00-2018-12-17 00:00:00,1.54,2.46,1000,7.756804477059243,5.86826777251173e-14,False,False,1.1670180235890545e-06,160139,71070,161,72,Window_1000,Promotion,mean
4997,2019-02-28 00:00:00-2019-12-30 00:00:00,3.27,3.3,1000,2017-03-07 00:00:00-2018-12-12 00:00:00,1.55,3.02,1000,7.708775247483672,5.918565091689753e-14,False,False,0.6010316565798832,160139,71070,161,72,Window_1000,Promotion,mean
4775,2019-02-28 00:00:00-2019-12-30 00:00:00,3.27,3.48,1000,2017-03-04 00:00:00-2018-12-17 00:00:00,1.53,2.67,1000,7.7391069263323145,5.970050188764399e-14,False,False,4.069270269792578e-09,160139,71070,161,72,Window_1000,Promotion,mean
235,2019-03-01 00:00:00-2019-12-30 00:00:00,3.28,4.03,1000,2017-03-10 00:00:00-2018-11-09 00:00:00,1.64,3.4,1000,7.758221370521919,5.970133274773983e-14,False,False,0.5654938198409805,160139,71070,161,72,Window_1000,Promotion,mean
289,2019-03-01 00:00:00-2019-12-30 00:00:00,3.28,4.03,1000,2017-03-07 00:00:00-2018-12-17 00:00:00,1.54,2.93,1000,7.76906320518693,6.128754896612803e-14,False,False,0.00022844291830110582,160139,71070,161,72,Window_1000,Promotion,mean
8383,2019-02-28 00:00:00-2019-12-14 00:00:00,3.45,4.05,1000,2017-03-09 00:00:00-2018-12-17 00:00:00,1.54,2.93,1000,7.774710033175507,6.215077515547189e-14,False,False,0.2864475683522081,160139,71070,161,72,Window_1000,Promotion,mean
5565,2019-02-28 00:00:00-2019-12-30 00:00:00,3.27,3.63,1000,2017-03-10 00:00:00-2018-12-17 00:00:00,1.54,1.97,1000,7.785262557234456,6.273473743720842e-14,False,False,4.590789704600786e-17,160139,71070,161,72,Window_1000,Promotion,mean
6133,2019-02-28 00:00:00-2019-12-30 00:00:00,3.27,3.47,1000,2017-03-12 00:00:00-2018-12-14 00:00:00,1.56,2.48,1000,7.742655658842592,6.27659925070451e-14,False,False,0.0017655753471282766,160139,71070,161,72,Window_1000,Promotion,mean
4623,2019-02-28 00:00:00-2019-12-30 00:00:00,3.27,3.51,1000,2017-03-07 00:00:00-2018-12-15 00:00:00,1.54,2.46,1000,7.7464109865496145,6.299251074185384e-14,False,False,3.711338185106738e-05,160139,71070,161,72,Window_1000,Promotion,mean
442,2019-03-01 00:00:00-2019-12-29 00:00:00,3.29,4.35,1000,2017-03-07 00:00:00-2018-12-11 00:00:00,1.55,2.97,1000,7.787243481802346,6.327027495266886e-14,False,False,0.00034095060287791325,160139,71070,161,72,Window_1000,Promotion,mean
10691,2019-02-28 00:00:00-2019-12-28 00:00:00,3.29,3.85,1000,2017-03-04 00:00:00-2018-12-17 00:00:00,1.53,2.24,1000,7.782963516675492,6.377810142815152e-14,False,False,1.424797096331503e-18,160139,71070,161,72,Window_1000,Promotion,mean
5128,2019-02-28 00:00:00-2019-12-30 00:00:00,3.27,3.3,1000,2017-03-08 00:00:00-2018-12-14 00:00:00,1.55,2.41,1000,7.7290623062383155,6.398619554774749e-14,False,False,0.00015738784442010384,160139,71070,161,72,Window_1000,Promotion,mean
252,2019-03-01 00:00:00-2019-12-30 00:00:00,3.28,4.03,1000,2017-03-10 00:00:00-2018-12-17 00:00:00,1.54,1.97,1000,7.804646279867332,6.518634367540343e-14,False,False,4.2219318714760233e-35,160139,71070,161,72,Window_1000,Promotion,mean
10759,2019-02-28 00:00:00-2019-12-28 00:00:00,3.29,3.85,1000,2017-03-08 00:00:00-2018-12-16 00:00:00,1.54,2.98,1000,7.741276437668312,6.637189012726554e-14,False,False,0.05477366802268856,160139,71070,161,72,Window_1000,Promotion,mean
293,2019-03-01 00:00:00-2019-12-30 00:00:00,3.28,4.03,1000,2017-03-14 00:00:00-2018-12-17 00:00:00,1.55,2.79,1000,7.76112246522814,6.763981061980868e-14,False,False,5.486123496432641e-07,160139,71070,161,72,Window_1000,Promotion,mean
5537,2019-02-28 00:00:00-2019-12-30 00:00:00,3.27,3.63,1000,2017-03-10 00:00:00-2018-12-16 00:00:00,1.55,2.75,1000,7.7302293007981175,6.784674935211667e-14,False,False,0.000300512894890945,160139,71070,161,72,Window_1000,Promotion,mean
2911,2019-02-28 00:00:00-2019-12-30 00:00:00,3.27,3.73,1000,2017-03-07 00:00:00-2018-12-17 00:00:00,1.54,3.16,1000,7.718911086403003,6.801166191382289e-14,False,False,0.19814471514443516,160139,71070,161,72,Window_1000,Promotion,mean
6613,2019-02-28 00:00:00-2019-12-30 00:00:00,3.27,3.29,1000,2017-03-05 00:00:00-2018-12-14 00:00:00,1.54,3.15,1000,7.682290254765021,6.801319082408338e-14,False,False,0.0025473235055851647,160139,71070,161,72,Window_1000,Promotion,mean
2910,2019-02-28 00:00:00-2019-12-30 00:00:00,3.27,3.73,1000,2017-03-05 00:00:00-2018-12-14 00:00:00,1.54,3.15,1000,7.71917704010944,6.833499294549602e-14,False,False,0.08845442850216148,160139,71070,161,72,Window_1000,Promotion,mean
6614,2019-02-28 00:00:00-2019-12-30 00:00:00,3.27,3.29,1000,2017-03-07 00:00:00-2018-12-17 00:00:00,1.54,3.16,1000,7.680160235541954,6.857908650938115e-14,False,False,0.009282017966553204,160139,71070,161,72,Window_1000,Promotion,mean
4527,2019-02-28 00:00:00-2019-12-30 00:00:00,3.27,3.51,1000,2017-03-07 00:00:00-2018-12-14 00:00:00,1.54,2.46,1000,7.733571255520666,6.875344969816657e-14,False,False,7.466830759065902e-05,160139,71070,161,72,Window_1000,Promotion,mean
