,e,e_µ,e_std,e_size,h,h_µ,h_std,h_size,t-value,p-value,e_normal,h_normal,chi-squared test,Dh_size,De_size,#h,#e,segmentation,pivot,test
193,2001-01-28 00:00:00-2001-01-30 00:00:00,5211.67,1018.73,15635,2000-12-29 00:00:00-2000-12-31 00:00:00,7663.67,4514.82,22991,-0.07764779930754942,0.9418414967712347,False,False,1.0,622149,196044,23,10,Trend,Trend,mean
9,2001-01-28 00:00:00-2001-01-30 00:00:00,5211.67,1018.73,15635,2000-12-29 00:00:00-2000-12-31 00:00:00,7663.67,4514.82,22991,-0.07764779930754942,0.9418414967712347,False,False,1.0,622149,196044,23,10,Trend,Trend,mean
90,2000-12-03 00:00:00-2000-12-05 00:00:00,7528.0,4370.3,22584,2001-02-22 00:00:00-2001-02-25 00:00:00,8685.5,3268.2,34742,-0.06986233817301171,0.9476710536934199,False,False,1.0,622149,196044,23,10,Trend,Trend,mean
137,2000-12-20 00:00:00-2000-12-22 00:00:00,572.33,103.02,1717,2001-01-28 00:00:00-2001-01-29 00:00:00,5578.0,1127.13,11156,0.07057727200304838,0.9511462405765978,False,False,1.0,622149,196044,23,10,Trend,Trend,mean
183,2001-01-22 00:00:00-2001-01-24 00:00:00,10947.67,9330.82,32843,2001-01-28 00:00:00-2001-01-29 00:00:00,5578.0,1127.13,11156,-0.0702955854477143,0.9513411130037075,False,False,1.0,622149,196044,23,10,Trend,Trend,mean
150,2000-12-31 00:00:00-2001-01-03 00:00:00,7715.25,5202.56,30861,2001-01-12 00:00:00-2001-01-14 00:00:00,10410.0,5214.02,31230,0.06451799735705335,0.951467921891208,False,False,1.0,622149,196044,23,10,Trend,Trend,mean
174,2001-01-22 00:00:00-2001-01-24 00:00:00,10947.67,9330.82,32843,2001-01-15 00:00:00-2001-01-18 00:00:00,7388.5,1945.1,29554,-0.06311345888175697,0.9527520388049076,False,False,1.0,622149,196044,23,10,Trend,Trend,mean
132,2000-12-20 00:00:00-2000-12-22 00:00:00,572.33,103.02,1717,2001-02-09 00:00:00-2001-02-11 00:00:00,9091.0,3427.79,27273,-0.06011337345206349,0.9549495328003492,False,False,1.0,622149,196044,23,10,Trend,Trend,mean
115,2000-12-20 00:00:00-2000-12-22 00:00:00,572.33,103.02,1717,2000-11-01 00:00:00-2000-11-05 00:00:00,8238.6,4847.42,41193,0.05416414055211789,0.9599508983927869,False,False,0.5186050164287255,622149,196044,23,10,Trend,Trend,mean
167,2001-01-22 00:00:00-2001-01-24 00:00:00,10947.67,9330.82,32843,2000-12-07 00:00:00-2000-12-10 00:00:00,8296.0,3362.8,33184,-0.051281528296174474,0.9614438079827208,False,False,1.0,622149,196044,23,10,Trend,Trend,mean
7,2001-01-28 00:00:00-2001-01-30 00:00:00,5211.67,1018.73,15635,2000-12-13 00:00:00-2000-12-17 00:00:00,8281.8,3676.22,41409,-0.0502402380851826,0.9628162405997984,False,False,0.5186050164287255,622149,196044,23,10,Trend,Trend,mean
191,2001-01-28 00:00:00-2001-01-30 00:00:00,5211.67,1018.73,15635,2000-12-13 00:00:00-2000-12-17 00:00:00,8281.8,3676.22,41409,-0.0502402380851826,0.9628162405997984,False,False,0.5186050164287255,622149,196044,23,10,Trend,Trend,mean
114,2000-12-17 00:00:00-2000-12-19 00:00:00,6744.0,6764.48,20232,2001-01-28 00:00:00-2001-01-29 00:00:00,5578.0,1127.13,11156,-0.053486599856488966,0.9629718924349149,False,False,1.0,622149,196044,23,10,Trend,Trend,mean
130,2000-12-20 00:00:00-2000-12-22 00:00:00,572.33,103.02,1717,2001-01-24 00:00:00-2001-01-29 00:00:00,4289.17,1736.72,25735,0.047630880771922735,0.9647557701561946,False,False,0.2415665869689695,622149,196044,23,10,Trend,Trend,mean
155,2000-12-31 00:00:00-2001-01-03 00:00:00,7715.25,5202.56,30861,2001-02-09 00:00:00-2001-02-11 00:00:00,9091.0,3427.79,27273,-0.045918428277998344,0.9654747640337706,False,False,1.0,622149,196044,23,10,Trend,Trend,mean
127,2000-12-20 00:00:00-2000-12-22 00:00:00,572.33,103.02,1717,2001-01-12 00:00:00-2001-01-14 00:00:00,10410.0,5214.02,31230,0.04003186603128947,0.9699861938880484,False,False,1.0,622149,196044,23,10,Trend,Trend,mean
156,2000-12-31 00:00:00-2001-01-03 00:00:00,7715.25,5202.56,30861,2001-02-12 00:00:00-2001-02-15 00:00:00,5738.5,882.43,22954,0.03630648447595408,0.9722323288726045,False,False,1.0,622149,196044,23,10,Trend,Trend,mean
105,2000-12-17 00:00:00-2000-12-19 00:00:00,6744.0,6764.48,20232,2001-01-15 00:00:00-2001-01-18 00:00:00,7388.5,1945.1,29554,-0.036114212985246225,0.9729438663828024,False,False,1.0,622149,196044,23,10,Trend,Trend,mean
157,2000-12-31 00:00:00-2001-01-03 00:00:00,7715.25,5202.56,30861,2001-02-16 00:00:00-2001-02-18 00:00:00,7770.0,2255.48,23310,0.03433494750750316,0.9741606331825305,False,False,1.0,622149,196044,23,10,Trend,Trend,mean
163,2001-01-22 00:00:00-2001-01-24 00:00:00,10947.67,9330.82,32843,2000-11-17 00:00:00-2000-11-19 00:00:00,7944.0,3932.6,23832,-0.033266425307973545,0.9750559770953898,False,False,1.0,622149,196044,23,10,Trend,Trend,mean
139,2000-12-31 00:00:00-2001-01-03 00:00:00,7715.25,5202.56,30861,2000-11-10 00:00:00-2000-11-12 00:00:00,10382.0,3378.8,31146,0.030856093497702648,0.9767781361775048,False,False,1.0,622149,196044,23,10,Trend,Trend,mean
98,2000-12-17 00:00:00-2000-12-19 00:00:00,6744.0,6764.48,20232,2000-12-07 00:00:00-2000-12-10 00:00:00,8296.0,3362.8,33184,-0.025141067713490152,0.9810866278261469,False,False,1.0,622149,196044,23,10,Trend,Trend,mean
177,2001-01-22 00:00:00-2001-01-24 00:00:00,10947.67,9330.82,32843,2001-02-01 00:00:00-2001-02-04 00:00:00,7805.25,3913.93,31221,-0.0205272739261266,0.9844955891327339,False,False,1.0,622149,196044,23,10,Trend,Trend,mean
143,2000-12-31 00:00:00-2001-01-03 00:00:00,7715.25,5202.56,30861,2000-12-01 00:00:00-2000-12-03 00:00:00,9077.0,3841.44,27231,0.018096218245789244,0.9863804879764262,False,False,1.0,622149,196044,23,10,Trend,Trend,mean
134,2000-12-20 00:00:00-2000-12-22 00:00:00,572.33,103.02,1717,2001-02-16 00:00:00-2001-02-18 00:00:00,7770.0,2255.48,23310,0.01268272675094558,0.9904882768842134,False,False,1.0,622149,196044,23,10,Trend,Trend,mean
133,2000-12-20 00:00:00-2000-12-22 00:00:00,572.33,103.02,1717,2001-02-12 00:00:00-2001-02-15 00:00:00,5738.5,882.43,22954,0.010566904298574523,0.9920888712654957,False,False,1.0,622149,196044,23,10,Trend,Trend,mean
94,2000-12-17 00:00:00-2000-12-19 00:00:00,6744.0,6764.48,20232,2000-11-17 00:00:00-2000-11-19 00:00:00,7944.0,3932.6,23832,-0.009545821849462418,0.9928407703123957,False,False,1.0,622149,196044,23,10,Trend,Trend,mean
116,2000-12-20 00:00:00-2000-12-22 00:00:00,572.33,103.02,1717,2000-11-10 00:00:00-2000-11-12 00:00:00,10382.0,3378.8,31146,0.009530173243204623,0.9928525067153844,False,False,1.0,622149,196044,23,10,Trend,Trend,mean
108,2000-12-17 00:00:00-2000-12-19 00:00:00,6744.0,6764.48,20232,2001-02-01 00:00:00-2001-02-04 00:00:00,7805.25,3913.93,31221,0.004486271373913324,0.9966107667249624,False,False,1.0,622149,196044,23,10,Trend,Trend,mean
120,2000-12-20 00:00:00-2000-12-22 00:00:00,572.33,103.02,1717,2000-12-01 00:00:00-2000-12-03 00:00:00,9077.0,3841.44,27231,-0.0020342213524316382,0.9984743353163057,False,False,1.0,622149,196044,23,10,Trend,Trend,mean
205,2001-01-28 00:00:00-2001-01-30 00:00:00,5211.67,1018.73,15635,2001-02-22 00:00:00-2001-02-25 00:00:00,8685.5,3268.2,34742,-0.001912335450977202,0.9985639243837279,False,False,1.0,622149,196044,23,10,Trend,Trend,mean
21,2001-01-28 00:00:00-2001-01-30 00:00:00,5211.67,1018.73,15635,2001-02-22 00:00:00-2001-02-25 00:00:00,8685.5,3268.2,34742,-0.001912335450977202,0.9985639243837279,False,False,1.0,622149,196044,23,10,Trend,Trend,mean
