result,coverage,p-value,capitalRisk
245,0.02196920858084759,7.564284183954118e-130,0.14214237982961586
246,0.02196920858084759,7.713985742371459e-130,0.14214237982961586
247,0.02196920858084759,7.74115535041365e-130,0.14214237982961586
248,0.02196920858084759,7.885740944780875e-130,0.14214237982961586
249,0.02196920858084759,1.1007138017883146e-129,0.14214237982961586
250,0.02196920858084759,1.2274747344570713e-129,0.14214237982961586
251,0.02196920858084759,1.2307203365720996e-129,0.14214237982961586
252,0.02196920858084759,1.4229501282550706e-129,0.14214237982961586
253,0.02196920858084759,1.494787658542056e-129,0.14214237982961586
254,0.02196920858084759,1.5094317111975583e-129,0.14214237982961586
255,0.02196920858084759,1.5327513282301214e-129,0.14214237982961586
256,0.02196920858084759,1.7723236966381426e-129,0.14214237982961586
257,0.02196920858084759,2.3850029156719873e-129,0.14214237982961586
258,0.02196920858084759,3.4131901614917744e-129,0.14214237982961586
259,0.02196920858084759,3.4575077419164866e-129,0.14214237982961586
260,0.02196920858084759,4.828815481190703e-129,0.14214237982961586
261,0.02196920858084759,5.1796623206619524e-129,0.14214237982961586
262,0.02196920858084759,7.508091024948561e-129,0.14214237982961586
263,0.02196920858084759,8.431586112647927e-129,0.14214237982961586
264,0.02196920858084759,8.575733265949966e-129,0.14214237982961586
265,0.02196920858084759,1.0994012956270879e-128,0.14214237982961586
266,0.02196920858084759,1.1128284950945453e-128,0.14214237982961586
267,0.02196920858084759,1.1391607545618458e-128,0.14214237982961586
268,0.02196920858084759,1.1632450110757144e-128,0.14214237982961586
269,0.02196920858084759,1.1782776909921022e-128,0.14214237982961586
270,0.02196920858084759,1.2117465119675705e-128,0.14214237982961586
271,0.02196920858084759,1.265777862952783e-128,0.14214237982961586
272,0.02196920858084759,1.350644401163976e-128,0.14214237982961586
273,0.02196920858084759,1.4328078591534455e-128,0.14214237982961586
274,0.02196920858084759,1.495334631676751e-128,0.14214237982961586
275,0.02196920858084759,1.6273812137879997e-128,0.14214237982961586
276,0.02196920858084759,1.638802647502039e-128,0.14214237982961586
277,0.02196920858084759,1.719201501536186e-128,0.14214237982961586
278,0.02196920858084759,1.7951563900843713e-128,0.14214237982961586
279,0.02196920858084759,2.161602855177517e-128,0.14214237982961586
280,0.02196920858084759,2.2228549399255296e-128,0.14214237982961586
281,0.02196920858084759,3.256075195643717e-128,0.14214237982961586
282,0.02196920858084759,4.804349431902994e-128,0.14214237982961586
283,0.02196920858084759,5.837915582469705e-128,0.14214237982961586
284,0.02196920858084759,6.563719316754674e-128,0.14214237982961586
285,0.02196920858084759,6.964356101565841e-128,0.14214237982961586
286,0.02196920858084759,7.10569383093799e-128,0.14214237982961586
287,0.02196920858084759,7.919780136690672e-128,0.14214237982961586
288,0.02196920858084759,8.143290509357069e-128,0.14214237982961586
289,0.02196920858084759,1.0306796665017504e-127,0.14214237982961586
290,0.022809342800690552,1.114985679277803e-127,0.14214237982961586
291,0.022809342800690552,1.266595711605835e-127,0.14214237982961586
292,0.022809342800690552,1.4420473646164017e-127,0.14214237982961586
293,0.022809342800690552,1.5712225494604106e-127,0.14214237982961586
294,0.022809342800690552,1.8864061327147873e-127,0.14214237982961586
295,0.022809342800690552,3.41209079463125e-127,0.14214237982961586
296,0.022809342800690552,3.6471682335305145e-127,0.14214237982961586
297,0.022809342800690552,4.152998754606764e-127,0.14214237982961586
298,0.022809342800690552,5.342078332344977e-127,0.14214237982961586
299,0.022809342800690552,5.55102050940808e-127,0.14214237982961586
300,0.022809342800690552,5.890409452269801e-127,0.14214237982961586
301,0.022809342800690552,6.773423950723628e-127,0.14214237982961586
302,0.022809342800690552,8.690950713366774e-127,0.14214237982961586
303,0.022809342800690552,8.809149580078836e-127,0.14214237982961586
304,0.022809342800690552,1.0802763238372323e-126,0.14214237982961586
305,0.022809342800690552,1.1146392991877138e-126,0.14214237982961586
306,0.022809342800690552,1.4269667128265739e-126,0.14214237982961586
307,0.022809342800690552,1.5875148584425484e-126,0.14214237982961586
308,0.022809342800690552,1.804616002322063e-126,0.14214237982961586
309,0.022809342800690552,1.825446725653054e-126,0.14214237982961586
310,0.022809342800690552,2.102583803763608e-126,0.14214237982961586
311,0.022809342800690552,2.6963082557539622e-126,0.14214237982961586
312,0.023649477020533514,3.0792238622523535e-126,0.14214237982961586
313,0.023649477020533514,3.562825834066953e-126,0.14214237982961586
314,0.023649477020533514,3.5988902020225404e-126,0.14214237982961586
315,0.023649477020533514,3.6778598599933786e-126,0.14214237982961586
316,0.023649477020533514,3.6778598599933786e-126,0.14214237982961586
317,0.023649477020533514,3.762925899689369e-126,0.14214237982961586
318,0.023649477020533514,4.554530207040328e-126,0.14214237982961586
319,0.023649477020533514,4.648303962153107e-126,0.14214237982961586
320,0.023649477020533514,4.871177210982659e-126,0.14214237982961586
321,0.023649477020533514,6.25789506112953e-126,0.14214237982961586
322,0.023649477020533514,7.36894671774695e-126,0.14214237982961586
323,0.023649477020533514,7.409060752947509e-126,0.14214237982961586
324,0.023649477020533514,7.583580237520652e-126,0.14214237982961586
325,0.023649477020533514,8.035761039734727e-126,0.14214237982961586
326,0.023649477020533514,8.08995913138467e-126,0.14214237982961586
327,0.023649477020533514,9.067382654398483e-126,0.14214237982961586
328,0.023649477020533514,1.1253338303935104e-125,0.14214237982961586
329,0.023649477020533514,1.1446052149238921e-125,0.14214237982961586
330,0.023649477020533514,1.1826867012942983e-125,0.14214237982961586
331,0.023649477020533514,1.1974862921913786e-125,0.14214237982961586
332,0.023649477020533514,1.2681321068383854e-125,0.14214237982961586
333,0.023649477020533514,1.289597619084875e-125,0.14214237982961586
334,0.023649477020533514,1.5821021379957558e-125,0.14214237982961586
335,0.023649477020533514,1.6292613377878822e-125,0.14214237982961586
336,0.023649477020533514,1.7288913078663639e-125,0.14214237982961586
337,0.023649477020533514,1.7489548555883256e-125,0.14214237982961586
338,0.023649477020533514,2.7172797329102873e-125,0.14214237982961586
339,0.023649477020533514,2.773938688202629e-125,0.14214237982961586
340,0.023649477020533514,3.2948104817942225e-125,0.14214237982961586
341,0.023649477020533514,3.469014601581392e-125,0.14214237982961586
342,0.023649477020533514,5.075163626139533e-125,0.14214237982961586
343,0.023649477020533514,6.462398219477839e-125,0.14214237982961586
344,0.023649477020533514,6.470547625506052e-125,0.14214237982961586
345,0.023649477020533514,6.856204444322295e-125,0.14214237982961586
346,0.023649477020533514,7.066946443761919e-125,0.14214237982961586
347,0.023649477020533514,7.431458490119408e-125,0.14214237982961586
348,0.023649477020533514,1.012888502080164e-124,0.14214237982961586
349,0.023649477020533514,1.154084214790946e-124,0.14214237982961586
350,0.023649477020533514,1.3900615538768325e-124,0.14214237982961586
351,0.023649477020533514,1.4968267053752727e-124,0.14214237982961586
352,0.023649477020533514,2.1054558059220947e-124,0.14214237982961586
353,0.023649477020533514,2.4657054704617405e-124,0.14214237982961586
354,0.023649477020533514,2.5419649038680246e-124,0.14214237982961586
355,0.023649477020533514,2.596927833729681e-124,0.14214237982961586
356,0.023649477020533514,2.85085357174482e-124,0.14214237982961586
357,0.023649477020533514,3.0106497085782745e-124,0.14214237982961586
358,0.023649477020533514,3.884553623184431e-124,0.14214237982961586
359,0.023649477020533514,3.9104260592064806e-124,0.14214237982961586
360,0.023649477020533514,4.640115110290423e-124,0.14214237982961586
361,0.023649477020533514,4.662694655056548e-124,0.14214237982961586
362,0.023649477020533514,4.800274097709607e-124,0.14214237982961586
363,0.023649477020533514,4.921291479152546e-124,0.14214237982961586
364,0.023649477020533514,6.319097508746854e-124,0.14214237982961586
365,0.023649477020533514,6.684601838597276e-124,0.14214237982961586
366,0.023649477020533514,7.677087417064942e-124,0.14214237982961586
367,0.023649477020533514,8.08163510281072e-124,0.14214237982961586
368,0.023649477020533514,9.349680924068886e-124,0.14214237982961586
369,0.023649477020533514,9.392570654971933e-124,0.14214237982961586
370,0.023649477020533514,9.511271691392506e-124,0.14214237982961586
371,0.023649477020533514,1.1351081894885152e-123,0.14214237982961586
372,0.023649477020533514,1.2608986925191938e-123,0.14214237982961586
373,0.023649477020533514,1.6843032001983767e-123,0.14214237982961586
374,0.023649477020533514,1.7622739786797303e-123,0.14214237982961586
375,0.023649477020533514,1.7777097768991173e-123,0.14214237982961586
376,0.023649477020533514,1.9589536529323087e-123,0.14214237982961586
377,0.023649477020533514,2.2352425407666108e-123,0.14214237982961586
378,0.023649477020533514,2.572215845362404e-123,0.14214237982961586
379,0.023649477020533514,2.9637095767647394e-123,0.14214237982961586
380,0.023649477020533514,3.0044311564903242e-123,0.14214237982961586
381,0.023649477020533514,4.05026734690297e-123,0.14214237982961586
382,0.023649477020533514,4.1757785597349755e-123,0.14214237982961586
383,0.023649477020533514,4.3524884120134134e-123,0.14214237982961586
384,0.023649477020533514,4.372617525380598e-123,0.14214237982961586
385,0.023649477020533514,4.718882563147512e-123,0.14214237982961586
386,0.023649477020533514,4.8804041197134285e-123,0.14214237982961586
387,0.023649477020533514,4.886195941561338e-123,0.14214237982961586
388,0.023649477020533514,5.3357509151280025e-123,0.14214237982961586
389,0.023649477020533514,5.355015745397737e-123,0.14214237982961586
390,0.023649477020533514,5.5883265922135044e-123,0.14214237982961586
391,0.023649477020533514,6.366482369692583e-123,0.14214237982961586
392,0.023649477020533514,6.975525154976586e-123,0.14214237982961586
393,0.023649477020533514,9.294247424002213e-123,0.14214237982961586
394,0.023649477020533514,1.21007364157443e-122,0.14214237982961586
395,0.023649477020533514,1.2304776101251725e-122,0.14214237982961586
396,0.023649477020533514,1.291507457852752e-122,0.14214237982961586
397,0.023649477020533514,1.305301202673394e-122,0.14214237982961586
398,0.023649477020533514,1.4515147978072737e-122,0.14214237982961586
399,0.023649477020533514,1.7586914966065025e-122,0.14214237982961586
400,0.023649477020533514,2.2830797810876793e-122,0.14214237982961586
401,0.023649477020533514,2.3783320031607207e-122,0.14214237982961586
402,0.024489611240376477,2.6777457162916444e-122,0.14214237982961586
403,0.024489611240376477,2.7697341591314906e-122,0.14214237982961586
404,0.024489611240376477,2.8855785508568695e-122,0.14214237982961586
405,0.024489611240376477,3.321524614555818e-122,0.14214237982961586
406,0.024489611240376477,3.5305998983311656e-122,0.14214237982961586
407,0.024489611240376477,4.129250246571725e-122,0.14214237982961586
408,0.024489611240376477,4.368510667625232e-122,0.14214237982961586
409,0.024489611240376477,4.5483581022450237e-122,0.14214237982961586
410,0.024489611240376477,4.7119312543314677e-122,0.14214237982961586
411,0.024489611240376477,4.7138938696411717e-122,0.14214237982961586
412,0.024489611240376477,5.032201573692615e-122,0.14214237982961586
413,0.024489611240376477,5.452600299212647e-122,0.14214237982961586
414,0.024489611240376477,5.475796245339616e-122,0.14214237982961586
415,0.024489611240376477,6.076458951743808e-122,0.14214237982961586
416,0.024489611240376477,6.715298808850596e-122,0.14214237982961586
417,0.024489611240376477,7.108697832683345e-122,0.14214237982961586
418,0.024489611240376477,8.530838065428046e-122,0.14214237982961586
419,0.024489611240376477,9.416017947907139e-122,0.14214237982961586
420,0.024489611240376477,1.0358444941654649e-121,0.14214237982961586
421,0.024489611240376477,1.0724040086176703e-121,0.14214237982961586
422,0.024489611240376477,1.1861877435578522e-121,0.14214237982961586
423,0.024489611240376477,1.2414673271244267e-121,0.14214237982961586
424,0.024489611240376477,1.2839141029303841e-121,0.14214237982961586
425,0.024489611240376477,1.2888039903741032e-121,0.14214237982961586
426,0.024489611240376477,1.422513114577393e-121,0.14214237982961586
427,0.024489611240376477,1.502030741843337e-121,0.14214237982961586
428,0.024489611240376477,1.7337445500788062e-121,0.14214237982961586
429,0.024489611240376477,1.962820685799376e-121,0.14214237982961586
430,0.024489611240376477,2.072667987585276e-121,0.14214237982961586
431,0.024489611240376477,2.1777463095185186e-121,0.14214237982961586
432,0.024489611240376477,2.2165939435212593e-121,0.14214237982961586
433,0.024489611240376477,3.059955249414658e-121,0.14214237982961586
434,0.024489611240376477,3.2002241429808383e-121,0.14214237982961586
435,0.024489611240376477,3.8234132233683008e-121,0.14214237982961586
436,0.024489611240376477,3.900339478041838e-121,0.14214237982961586
437,0.02532974546021944,4.2193026567899935e-121,0.14214237982961586
438,0.02532974546021944,4.659178600887632e-121,0.14214237982961586
439,0.02532974546021944,4.7630317393580465e-121,0.14214237982961586
440,0.02532974546021944,7.106720208992873e-121,0.14214237982961586
441,0.02532974546021944,7.216999189144992e-121,0.14214237982961586
442,0.02532974546021944,7.818363069378018e-121,0.14214237982961586
443,0.02532974546021944,8.049847206885961e-121,0.14214237982961586
444,0.02532974546021944,8.134473723046011e-121,0.14214237982961586
