result,coverage,p-value,capitalRisk
2429,0.08503961407183998,3.6497554806702074e-20,0.10912202315206551
2430,0.08503961407183998,3.693081549773052e-20,0.10912202315206551
2431,0.08503961407183998,3.7181056768823866e-20,0.10912202315206551
2432,0.08503961407183998,3.7907135048482707e-20,0.10912202315206551
2433,0.08503961407183998,3.867089023872375e-20,0.10912202315206551
2434,0.08503961407183998,3.871491289409861e-20,0.10912202315206551
2435,0.08503961407183998,4.052077880923364e-20,0.10912202315206551
2436,0.08503961407183998,4.3298250262931777e-20,0.10912202315206551
2437,0.08503961407183998,4.434319395795183e-20,0.10912202315206551
2438,0.08503961407183998,4.4449507735034223e-20,0.10912202315206551
2439,0.08503961407183998,4.744930809986296e-20,0.10912202315206551
2440,0.08503961407183998,4.749015597020629e-20,0.10912202315206551
2441,0.08503961407183998,4.7899799764893606e-20,0.10912202315206551
2442,0.08503961407183998,5.019828608845611e-20,0.10912202315206551
2443,0.08503961407183998,5.143582603589824e-20,0.10912202315206551
2444,0.08503961407183998,5.2082777083491205e-20,0.10912202315206551
2445,0.08503961407183998,5.402924606505295e-20,0.10912202315206551
2446,0.08503961407183998,5.496417373411003e-20,0.10912202315206551
2447,0.08503961407183998,5.717386234935783e-20,0.10912202315206551
2448,0.08503961407183998,5.78423546170822e-20,0.10912202315206551
2449,0.08503961407183998,6.029975691378121e-20,0.10912202315206551
2450,0.08503961407183998,6.034927154199702e-20,0.10912202315206551
2451,0.08503961407183998,6.185718669572437e-20,0.10912202315206551
2452,0.08503961407183998,6.447919098876486e-20,0.10912202315206551
2453,0.08503961407183998,6.526911321304659e-20,0.10912202315206551
2454,0.08503961407183998,6.596877680817534e-20,0.10912202315206551
2455,0.08503961407183998,6.6545935967455e-20,0.10912202315206551
2456,0.08503961407183998,6.6834537994398e-20,0.10912202315206551
2457,0.08503961407183998,6.709129562060954e-20,0.10912202315206551
2458,0.08503961407183998,6.816901458515858e-20,0.10912202315206551
2459,0.08503961407183998,6.842912678037698e-20,0.10912202315206551
2460,0.08503961407183998,6.846259235758968e-20,0.10912202315206551
2461,0.08503961407183998,6.988185247450955e-20,0.10912202315206551
2462,0.08503961407183998,7.349538992572094e-20,0.10912202315206551
2463,0.08503961407183998,7.359612140793976e-20,0.10912202315206551
2464,0.08503961407183998,7.680857019420902e-20,0.10912202315206551
2465,0.08503961407183998,8.058394999774563e-20,0.10912202315206551
2466,0.08503961407183998,8.059285560487721e-20,0.10912202315206551
2467,0.08503961407183998,8.063009133702353e-20,0.10912202315206551
2468,0.08503961407183998,8.082616142670573e-20,0.10912202315206551
2469,0.08503961407183998,8.252650199746032e-20,0.10912202315206551
2470,0.08503961407183998,8.266913315075073e-20,0.10912202315206551
2471,0.08503961407183998,8.306105829790454e-20,0.10912202315206551
2472,0.08503961407183998,8.398769454254249e-20,0.10912202315206551
2473,0.08503961407183998,8.420154539440329e-20,0.10912202315206551
2474,0.08503961407183998,8.724052180847843e-20,0.10912202315206551
2475,0.08503961407183998,9.114827435543097e-20,0.10912202315206551
2476,0.08503961407183998,9.575314186558411e-20,0.10912202315206551
2477,0.08503961407183998,9.684089637220143e-20,0.10912202315206551
2478,0.08503961407183998,9.70837561686649e-20,0.10912202315206551
2479,0.08503961407183998,9.793669090571523e-20,0.10912202315206551
2480,0.08503961407183998,9.853477529037973e-20,0.10912202315206551
2481,0.08503961407183998,9.899760166113777e-20,0.10912202315206551
2482,0.08503961407183998,9.918040060309346e-20,0.10912202315206551
2483,0.08503961407183998,1.0286444681356788e-19,0.10912202315206551
2484,0.08503961407183998,1.0480720311809023e-19,0.10912202315206551
2485,0.08503961407183998,1.1293914344450335e-19,0.10912202315206551
2486,0.08503961407183998,1.1529199191536008e-19,0.10912202315206551
2487,0.08503961407183998,1.187877820564113e-19,0.10912202315206551
2488,0.08503961407183998,1.193594260216248e-19,0.10912202315206551
2489,0.08503961407183998,1.1940351805292208e-19,0.10912202315206551
2490,0.08503961407183998,1.2619058372707567e-19,0.10912202315206551
2491,0.08503961407183998,1.292633375507646e-19,0.10912202315206551
2492,0.08503961407183998,1.4043669738818344e-19,0.1091220231520655
2493,0.08503961407183998,1.4576168051929375e-19,0.1091220231520655
2494,0.08503961407183998,1.4951807038260227e-19,0.1091220231520655
2495,0.08503961407183998,1.5058654988215259e-19,0.1091220231520655
2496,0.08503961407183998,1.5204986006431225e-19,0.1091220231520655
2497,0.08503961407183998,1.528291803303913e-19,0.1091220231520655
2498,0.08503961407183998,1.5790720624379923e-19,0.1091220231520655
2499,0.08503961407183998,1.5952149580969675e-19,0.1091220231520655
2500,0.08503961407183998,1.5968807743380192e-19,0.1091220231520655
2501,0.08503961407183998,1.5977048399573304e-19,0.1091220231520655
2502,0.08503961407183998,1.6702392592290517e-19,0.1091220231520655
2503,0.08503961407183998,1.7191364609282155e-19,0.1091220231520655
2504,0.08503961407183998,1.7923980620114517e-19,0.1091220231520655
2505,0.08503961407183998,1.8904177272822834e-19,0.1091220231520655
2506,0.08503961407183998,1.8946050867722e-19,0.1091220231520655
2507,0.08503961407183998,1.9098190386968108e-19,0.1091220231520655
2508,0.08503961407183998,1.956568222798866e-19,0.1091220231520655
2509,0.08503961407183998,2.0117307291689272e-19,0.1091220231520655
2510,0.08503961407183998,2.0207885992144392e-19,0.1091220231520655
2511,0.08503961407183998,2.0294697886658392e-19,0.1091220231520655
2512,0.08503961407183998,2.064111504991389e-19,0.1091220231520655
2513,0.08503961407183998,2.068924839995268e-19,0.1091220231520655
2514,0.08503961407183998,2.0911604481565891e-19,0.1091220231520655
2515,0.08503961407183998,2.2195331937129325e-19,0.1091220231520655
2516,0.08503961407183998,2.2753628833465574e-19,0.1091220231520655
2517,0.08503961407183998,2.3089656552847337e-19,0.1091220231520655
2518,0.08503961407183998,2.354937299099886e-19,0.1091220231520655
2519,0.08503961407183998,2.492438182543323e-19,0.1091220231520655
2520,0.08503961407183998,2.6053407352881314e-19,0.1091220231520655
2521,0.08503961407183998,2.633500813430515e-19,0.1091220231520655
2522,0.08503961407183998,2.6742450252422663e-19,0.1091220231520655
2523,0.08503961407183998,2.7015327245893884e-19,0.1091220231520655
2524,0.08503961407183998,2.7151873693263e-19,0.1091220231520655
2525,0.08503961407183998,2.7698464831723754e-19,0.1091220231520655
2526,0.08503961407183998,2.7993048484755698e-19,0.1091220231520655
2527,0.08503961407183998,2.949309686619504e-19,0.1091220231520655
2528,0.08503961407183998,3.015067705875611e-19,0.1091220231520655
2529,0.08503961407183998,3.0580907367346924e-19,0.1091220231520655
2530,0.08503961407183998,3.139634763000881e-19,0.1091220231520655
2531,0.08503961407183998,3.1474103068128483e-19,0.1091220231520655
2532,0.08503961407183998,3.202941028862903e-19,0.1091220231520655
2533,0.08503961407183998,3.203181865683549e-19,0.1091220231520655
2534,0.08503961407183998,3.215306878962977e-19,0.1091220231520655
2535,0.08503961407183998,3.268228866513978e-19,0.1091220231520655
2536,0.08503961407183998,3.274018841280747e-19,0.1091220231520655
2537,0.08503961407183998,3.3465115624623057e-19,0.1091220231520655
2538,0.08503961407183998,3.3494185998348803e-19,0.1091220231520655
2539,0.08503961407183998,3.3695919985411385e-19,0.1091220231520655
2540,0.08503961407183998,3.3714731383854975e-19,0.1091220231520655
2541,0.08503961407183998,3.462827992930558e-19,0.1091220231520655
2542,0.08503961407183998,3.520200322971266e-19,0.1091220231520655
2543,0.08503961407183998,3.628454082825524e-19,0.1091220231520655
2544,0.08503961407183998,3.674159810938916e-19,0.1091220231520655
2545,0.08503961407183998,3.714275944541034e-19,0.1091220231520655
2546,0.08503961407183998,3.8391393198157214e-19,0.1091220231520655
2547,0.08503961407183998,3.9158851488544324e-19,0.10912202315206548
2548,0.08503961407183998,4.027360897368856e-19,0.10912202315206548
2549,0.08503961407183998,4.04263938899261e-19,0.10912202315206548
2550,0.08503961407183998,4.1775188350644627e-19,0.10912202315206548
2551,0.08503961407183998,4.445054565734042e-19,0.10912202315206548
2552,0.08503961407183998,4.720407080325238e-19,0.10912202315206548
2553,0.08503961407183998,5.086869963419191e-19,0.10912202315206548
2554,0.08503961407183998,5.2114878659005e-19,0.10912202315206548
2555,0.08503961407183998,5.2218390540924e-19,0.10912202315206548
2556,0.08503961407183998,5.443023142092044e-19,0.10912202315206548
2557,0.08503961407183998,5.532910916191183e-19,0.10912202315206548
2558,0.08503961407183998,5.761238901021404e-19,0.10912202315206548
2559,0.08503961407183998,5.871299672436721e-19,0.10912202315206548
2560,0.08503961407183998,5.886261300817478e-19,0.10912202315206548
2561,0.08503961407183998,5.932533185943814e-19,0.10912202315206548
2562,0.08503961407183998,5.938469580723626e-19,0.10912202315206548
2563,0.08503961407183998,5.972371107668852e-19,0.10912202315206548
2564,0.08503961407183998,6.376652844254053e-19,0.10912202315206548
2565,0.08503961407183998,6.462513661177591e-19,0.10912202315206548
2566,0.08503961407183998,6.559378238586336e-19,0.10912202315206548
2567,0.08503961407183998,6.661518065995875e-19,0.10912202315206548
2568,0.08503961407183998,6.85712512689241e-19,0.10912202315206548
2569,0.08503961407183998,6.861705497373085e-19,0.10912202315206548
2570,0.08503961407183998,6.957867394664167e-19,0.10912202315206548
2571,0.08503961407183998,7.1324936932725e-19,0.10912202315206548
2572,0.08503961407183998,7.238417893867214e-19,0.10912202315206547
2573,0.08503961407183998,7.250456846124077e-19,0.10912202315206547
2574,0.08503961407183998,7.408796754387812e-19,0.10912202315206547
2575,0.08503961407183998,7.431575507783341e-19,0.10912202315206547
2576,0.08503961407183998,7.644234065745539e-19,0.10912202315206547
2577,0.08503961407183998,7.732824427695855e-19,0.10912202315206547
2578,0.08503961407183998,8.008273856773083e-19,0.10912202315206547
2579,0.08503961407183998,8.008688104084775e-19,0.10912202315206547
2580,0.08503961407183998,8.028783189525868e-19,0.10912202315206547
2581,0.08503961407183998,8.442902682322175e-19,0.10912202315206547
2582,0.08503961407183998,8.487001281639052e-19,0.10912202315206547
2583,0.08503961407183998,8.5516823368465e-19,0.10912202315206547
2584,0.08503961407183998,8.639867761167106e-19,0.10912202315206547
2585,0.08503961407183998,8.713991660158969e-19,0.10912202315206547
2586,0.08503961407183998,8.904715728170888e-19,0.10912202315206547
2587,0.08503961407183998,8.922519551888273e-19,0.10912202315206547
2588,0.08503961407183998,9.508577708923992e-19,0.10912202315206546
2589,0.08503961407183998,9.684781466176702e-19,0.10912202315206546
2590,0.08503961407183998,1.0503115225129652e-18,0.10912202315206546
2591,0.08503961407183998,1.0566379910988895e-18,0.10912202315206546
2592,0.08503961407183998,1.0933579367473758e-18,0.10912202315206546
2593,0.08503961407183998,1.1102074317308948e-18,0.10912202315206546
2594,0.08503961407183998,1.122370296865531e-18,0.10912202315206546
2595,0.08503961407183998,1.1454344781334727e-18,0.10912202315206546
2596,0.08503961407183998,1.1540980667708671e-18,0.10912202315206546
2597,0.08503961407183998,1.206589489564669e-18,0.10912202315206546
2598,0.08503961407183998,1.2205821856618792e-18,0.10912202315206546
2599,0.08503961407183998,1.2388146674101259e-18,0.10912202315206546
2600,0.08503961407183998,1.29554903444776e-18,0.10912202315206546
2601,0.08503961407183998,1.3285655946708137e-18,0.10912202315206544
2602,0.08503961407183998,1.4313735746085242e-18,0.10912202315206544
2603,0.08503961407183998,1.4954646614723655e-18,0.10912202315206544
2604,0.08503961407183998,1.4976296970880905e-18,0.10912202315206544
2605,0.08503961407183998,1.5548764167701935e-18,0.10912202315206544
2606,0.08503961407183998,1.5560571585488115e-18,0.10912202315206544
2607,0.08503961407183998,1.5935483408666048e-18,0.10912202315206544
2608,0.08503961407183998,1.62798428119724e-18,0.10912202315206544
2609,0.08503961407183998,1.6547580798509434e-18,0.10912202315206544
2610,0.08503961407183998,1.6945825354560769e-18,0.10912202315206543
2611,0.08503961407183998,1.7796275148772532e-18,0.10912202315206543
2612,0.08503961407183998,1.7857548901572544e-18,0.10912202315206543
2613,0.08503961407183998,1.8347355693273504e-18,0.10912202315206543
2614,0.08503961407183998,1.839159167894649e-18,0.10912202315206543
2615,0.08503961407183998,1.8477037571462554e-18,0.10912202315206543
2616,0.08503961407183998,1.852617982446726e-18,0.10912202315206543
2617,0.08503961407183998,1.8902564477011115e-18,0.10912202315206541
2618,0.08503961407183998,1.913468364794004e-18,0.10912202315206541
2619,0.08503961407183998,1.9432046479522286e-18,0.10912202315206541
2620,0.08503961407183998,2.009487544901162e-18,0.10912202315206541
2621,0.08503961407183998,2.0441211002418236e-18,0.10912202315206541
2622,0.08503961407183998,2.050461638438236e-18,0.10912202315206541
2623,0.08503961407183998,2.0922365469689515e-18,0.10912202315206541
2624,0.08503961407183998,2.1415897477656233e-18,0.1091220231520654
2625,0.08503961407183998,2.1810689854168916e-18,0.1091220231520654
2626,0.08503961407183998,2.207039041691932e-18,0.1091220231520654
2627,0.08503961407183998,2.2241745423174755e-18,0.1091220231520654
2628,0.08503961407183998,2.249984011002339e-18,0.1091220231520654
2629,0.08503961407183998,2.3176383724281103e-18,0.1091220231520654
2630,0.08503961407183998,2.3333667983567077e-18,0.10912202315206539
2631,0.08503961407183998,2.3464559670607706e-18,0.10912202315206539
2632,0.08503961407183998,2.3593368634493975e-18,0.10912202315206539
2633,0.08503961407183998,2.3694123100884643e-18,0.10912202315206539
2634,0.08503961407183998,2.5416519888080683e-18,0.10912202315206539
2635,0.08503961407183998,2.5520307093252925e-18,0.10912202315206539
2636,0.08503961407183998,2.677933828434719e-18,0.10912202315206537
2637,0.08503961407183998,2.7305598029791538e-18,0.10912202315206537
2638,0.08503961407183998,2.736385226609256e-18,0.10912202315206537
2639,0.08503961407183998,2.7559082775825457e-18,0.10912202315206537
2640,0.08503961407183998,2.944043352693073e-18,0.10912202315206537
2641,0.08503961407183998,3.0033464548849817e-18,0.10912202315206536
2642,0.08503961407183998,3.073957793745703e-18,0.10912202315206536
2643,0.08503961407183998,3.0924526433752708e-18,0.10912202315206536
2644,0.08503961407183998,3.144030349219502e-18,0.10912202315206536
2645,0.08503961407183998,3.3434593188604463e-18,0.10912202315206534
2646,0.08503961407183998,3.39049494440519e-18,0.10912202315206534
2647,0.08503961407183998,3.3952816193715463e-18,0.10912202315206534
2648,0.08503961407183998,3.428528469979183e-18,0.10912202315206534
2649,0.08503961407183998,3.4627535598782333e-18,0.10912202315206533
2650,0.08503961407183998,3.643219371883784e-18,0.10912202315206533
2651,0.08503961407183998,3.672514576758152e-18,0.10912202315206533
2652,0.08503961407183998,3.714586085132427e-18,0.10912202315206533
2653,0.08503961407183998,4.097601783474932e-18,0.10912202315206532
2654,0.08503961407183998,4.2864145459594604e-18,0.10912202315206532
2655,0.08503961407183998,4.380348980148899e-18,0.10912202315206532
2656,0.08503961407183998,4.503950376729274e-18,0.1091220231520653
2657,0.08503961407183998,4.548613697054546e-18,0.1091220231520653
2658,0.08503961407183998,4.584035340403788e-18,0.1091220231520653
2659,0.08503961407183998,5.079041549217726e-18,0.10912202315206529
2660,0.08503961407183998,5.3783229982187086e-18,0.10912202315206529
2661,0.08503961407183998,5.798016163377106e-18,0.10912202315206529
2662,0.08503961407183998,5.967875898194606e-18,0.10912202315206528
2663,0.08503961407183998,5.990309698148856e-18,0.10912202315206528
2664,0.08503961407183998,6.029117333878291e-18,0.10912202315206526
2665,0.08503961407183998,6.234845913442382e-18,0.10912202315206526
2666,0.08503961407183998,6.48722562145779e-18,0.10912202315206525
2667,0.08503961407183998,6.632866279994064e-18,0.10912202315206525
2668,0.08503961407183998,6.802510279119841e-18,0.10912202315206523
2669,0.08503961407183998,6.8112261548148055e-18,0.10912202315206523
2670,0.08503961407183998,6.868797052161886e-18,0.10912202315206522
2671,0.08503961407183998,6.879566911811444e-18,0.10912202315206522
2672,0.08503961407183998,6.915598701615937e-18,0.1091220231520652
2673,0.08503961407183998,7.029123471676703e-18,0.1091220231520652
2674,0.08503961407183998,7.394484349195497e-18,0.10912202315206519
2675,0.08503961407183998,7.575529170069771e-18,0.10912202315206519
2676,0.08503961407183998,7.615775423244755e-18,0.10912202315206518
2677,0.08503961407183998,7.627874823438871e-18,0.10912202315206518
2678,0.08503961407183998,7.701076594444478e-18,0.10912202315206516
2679,0.08503961407183998,7.838270376206435e-18,0.10912202315206516
2680,0.08503961407183998,7.935973288924845e-18,0.10912202315206515
2681,0.08503961407183998,8.150894892497347e-18,0.10912202315206515
2682,0.08503961407183998,8.487878990280616e-18,0.10912202315206514
2683,0.08503961407183998,8.854317334718777e-18,0.10912202315206512
2684,0.08503961407183998,8.924092835988891e-18,0.10912202315206512
2685,0.08503961407183998,9.504285878883196e-18,0.10912202315206511
2686,0.08503961407183998,9.591702179479757e-18,0.1091220231520651
2687,0.08503961407183998,9.857667790502169e-18,0.1091220231520651
2688,0.08503961407183998,9.899826402597161e-18,0.10912202315206508
2689,0.08503961407183998,9.987902151767596e-18,0.10912202315206507
2690,0.08503961407183998,1.000414913930345e-17,0.10912202315206505
2691,0.08503961407183998,1.0150172588184983e-17,0.10912202315206505
2692,0.08503961407183998,1.024951731858608e-17,0.10912202315206504
2693,0.08503961407183998,1.026706712049828e-17,0.10912202315206503
2694,0.08503961407183998,1.0290174367251402e-17,0.10912202315206501
2695,0.08503961407183998,1.053856555182323e-17,0.10912202315206501
2696,0.08503961407183998,1.0677426078181472e-17,0.109122023152065
2697,0.08503961407183998,1.0937284029623908e-17,0.10912202315206498
2698,0.08503961407183998,1.1156776430892849e-17,0.10912202315206497
2699,0.08503961407183998,1.1583313192411508e-17,0.10912202315206496
2700,0.08503961407183998,1.1806927816428498e-17,0.10912202315206496
2701,0.08503961407183998,1.1980841525653955e-17,0.10912202315206494
2702,0.08503961407183998,1.1997906263931159e-17,0.10912202315206493
2703,0.08503961407183998,1.2109521723526906e-17,0.10912202315206491
2704,0.08503961407183998,1.224979415015966e-17,0.1091220231520649
2705,0.08503961407183998,1.234582051961711e-17,0.10912202315206489
2706,0.08503961407183998,1.2918814039559137e-17,0.10912202315206487
2707,0.08503961407183998,1.2986854103797393e-17,0.10912202315206486
2708,0.08503961407183998,1.3116179519531653e-17,0.10912202315206485
2709,0.08503961407183998,1.3728207983524255e-17,0.10912202315206483
2710,0.08503961407183998,1.3832834999919298e-17,0.10912202315206482
2711,0.08503961407183998,1.4091772920618024e-17,0.1091220231520648
2712,0.08503961407183998,1.4230715142154374e-17,0.10912202315206479
2713,0.08503961407183998,1.509240696703437e-17,0.10912202315206478
2714,0.08503961407183998,1.5346151659858167e-17,0.10912202315206476
2715,0.08503961407183998,1.570765401246448e-17,0.10912202315206475
2716,0.08503961407183998,1.5946090497949034e-17,0.10912202315206473
2717,0.08503961407183998,1.6033247678427437e-17,0.10912202315206472
2718,0.08503961407183998,1.6365443144458005e-17,0.1091220231520647
2719,0.08503961407183998,1.6428939631204645e-17,0.10912202315206468
2720,0.08503961407183998,1.7050234590347615e-17,0.10912202315206466
2721,0.08503961407183998,1.760349812405061e-17,0.10912202315206465
2722,0.08503961407183998,1.893145827594903e-17,0.10912202315206464
2723,0.08503961407183998,1.9219200959587443e-17,0.10912202315206461
2724,0.08503961407183998,1.9687857728868923e-17,0.1091220231520646
2725,0.08503961407183998,2.0110140500703462e-17,0.10912202315206457
2726,0.08503961407183998,2.0201547038274174e-17,0.10912202315206455
2727,0.08503961407183998,2.030455732065646e-17,0.10912202315206453
2728,0.08503961407183998,2.032091708367764e-17,0.10912202315206451
2729,0.08503961407183998,2.0329390406051373e-17,0.10912202315206448
2730,0.08503961407183998,2.0766779795742298e-17,0.10912202315206447
2731,0.08503961407183998,2.1417280266623885e-17,0.10912202315206444
2732,0.08503961407183998,2.158327276966e-17,0.10912202315206443
2733,0.08503961407183998,2.165080127056698e-17,0.1091220231520644
2734,0.08503961407183998,2.2796535198134964e-17,0.10912202315206439
2735,0.08503961407183998,2.287003371494536e-17,0.10912202315206436
2736,0.08503961407183998,2.3029236681069243e-17,0.10912202315206433
2737,0.08503961407183998,2.3190360109004227e-17,0.10912202315206432
2738,0.08503961407183998,2.360862912961258e-17,0.10912202315206429
2739,0.08503961407183998,2.4007256001872084e-17,0.10912202315206426
2740,0.08503961407183998,2.425930525858405e-17,0.10912202315206423
2741,0.08503961407183998,2.447113878229594e-17,0.10912202315206422
2742,0.08503961407183998,2.464614975982453e-17,0.1091220231520642
2743,0.08503961407183998,2.469785746309097e-17,0.10912202315206417
2744,0.08503961407183998,2.489911925351406e-17,0.10912202315206414
2745,0.08503961407183998,2.5241813332861473e-17,0.10912202315206412
2746,0.08503961407183998,2.5327191289291097e-17,0.1091220231520641
2747,0.08503961407183998,2.5545324729915964e-17,0.10912202315206407
2748,0.08503961407183998,2.5612689777155192e-17,0.10912202315206404
2749,0.08503961407183998,2.5965635423264388e-17,0.10912202315206401
2750,0.08503961407183998,2.606327350910627e-17,0.10912202315206398
2751,0.08503961407183998,2.6081238749301576e-17,0.10912202315206396
2752,0.08503961407183998,2.611561904197928e-17,0.10912202315206394
2753,0.08503961407183998,2.619337065005517e-17,0.10912202315206392
2754,0.08503961407183998,2.632474205526912e-17,0.10912202315206389
2755,0.08503961407183998,2.6329036082705576e-17,0.10912202315206386
2756,0.08503961407183998,2.6821855856919235e-17,0.10912202315206383
2757,0.08503961407183998,2.7155211803624068e-17,0.1091220231520638
2758,0.08503961407183998,2.7825378291505384e-17,0.10912202315206378
2759,0.08503961407183998,2.8018801333850913e-17,0.10912202315206375
2760,0.08503961407183998,2.806123952353356e-17,0.10912202315206372
2761,0.08503961407183998,2.8328124930987084e-17,0.1091220231520637
2762,0.08503961407183998,2.8493399614780373e-17,0.10912202315206367
2763,0.08503961407183998,2.855065768254598e-17,0.10912202315206364
2764,0.08503961407183998,2.974568722532586e-17,0.10912202315206361
2765,0.08503961407183998,3.015566933269515e-17,0.10912202315206357
2766,0.08503961407183998,3.0160758031701044e-17,0.10912202315206354
2767,0.08503961407183998,3.030158723196413e-17,0.10912202315206351
2768,0.08503961407183998,3.164135828232933e-17,0.10912202315206349
2769,0.08503961407183998,3.1770588399582804e-17,0.10912202315206346
2770,0.08503961407183998,3.183964524209659e-17,0.10912202315206342
2771,0.08503961407183998,3.2150094881075876e-17,0.10912202315206339
2772,0.08503961407183998,3.3385352867542594e-17,0.10912202315206336
2773,0.08503961407183998,3.344495090677986e-17,0.10912202315206332
2774,0.08503961407183998,3.349955797559296e-17,0.10912202315206329
2775,0.08503961407183998,3.4992272656873206e-17,0.10912202315206325
2776,0.08503961407183998,3.623500998446175e-17,0.10912202315206322
2777,0.08503961407183998,3.632494414684926e-17,0.10912202315206318
2778,0.08503961407183998,3.6432298588529935e-17,0.10912202315206314
2779,0.08503961407183998,3.7210933907097696e-17,0.10912202315206311
2780,0.08503961407183998,3.7914409569051583e-17,0.10912202315206307
2781,0.08503961407183998,3.8670560702959646e-17,0.10912202315206303
2782,0.08503961407183998,3.9154328655104855e-17,0.10912202315206299
2783,0.08503961407183998,3.9428790495546776e-17,0.10912202315206294
2784,0.08503961407183998,3.9467337783805236e-17,0.10912202315206292
2785,0.08503961407183998,3.975884103782669e-17,0.10912202315206287
2786,0.08503961407183998,4.162493130597438e-17,0.10912202315206283
2787,0.08503961407183998,4.1897220380729746e-17,0.10912202315206279
2788,0.08503961407183998,4.404320770972299e-17,0.10912202315206275
2789,0.08503961407183998,4.413046012688448e-17,0.1091220231520627
2790,0.08503961407183998,4.451626474825359e-17,0.10912202315206265
2791,0.08503961407183998,4.519529213829166e-17,0.10912202315206261
2792,0.08503961407183998,4.677140271611388e-17,0.10912202315206257
2793,0.08503961407183998,4.694097413040322e-17,0.10912202315206251
2794,0.08503961407183998,4.8563213571392457e-17,0.10912202315206247
2795,0.08503961407183998,4.922141823942557e-17,0.10912202315206242
2796,0.08503961407183998,5.1970909265226935e-17,0.10912202315206236
2797,0.08503961407183998,5.2572665664365057e-17,0.10912202315206232
2798,0.08503961407183998,5.3356745784180316e-17,0.10912202315206226
2799,0.08503961407183998,5.336957374566918e-17,0.10912202315206221
2800,0.08503961407183998,5.44681939038875e-17,0.10912202315206215
2801,0.08503961407183998,5.466781484693224e-17,0.1091220231520621
2802,0.08503961407183998,5.5205944509117636e-17,0.10912202315206204
2803,0.08503961407183998,5.784302086719879e-17,0.10912202315206199
2804,0.08503961407183998,5.788990966621881e-17,0.10912202315206193
2805,0.08503961407183998,5.798615013692542e-17,0.10912202315206188
2806,0.08503961407183998,5.923853418370018e-17,0.1091220231520618
2807,0.08503961407183998,5.93829342079801e-17,0.10912202315206175
2808,0.08503961407183998,5.978020103363061e-17,0.1091220231520617
2809,0.08503961407183998,6.153802653770419e-17,0.10912202315206163
2810,0.08503961407183998,6.154796536229611e-17,0.10912202315206157
2811,0.08503961407183998,6.186319590137268e-17,0.1091220231520615
2812,0.08503961407183998,6.464818683629773e-17,0.10912202315206145
2813,0.08503961407183998,6.560135113391557e-17,0.10912202315206138
2814,0.08503961407183998,6.618650458174583e-17,0.1091220231520613
2815,0.08503961407183998,6.635455574986468e-17,0.10912202315206124
2816,0.08503961407183998,6.962482072759127e-17,0.10912202315206117
2817,0.08503961407183998,6.973133207668377e-17,0.1091220231520611
2818,0.08503961407183998,7.135687423239297e-17,0.10912202315206103
2819,0.08503961407183998,7.150069890142851e-17,0.10912202315206096
2820,0.08503961407183998,7.177283501579393e-17,0.10912202315206089
2821,0.08503961407183998,7.211535953981393e-17,0.10912202315206082
2822,0.08503961407183998,7.444464017599994e-17,0.10912202315206074
2823,0.08503961407183998,7.458242860025426e-17,0.10912202315206067
2824,0.08503961407183998,7.761364435602461e-17,0.10912202315206058
2825,0.08503961407183998,7.840838950677538e-17,0.10912202315206052
2826,0.08503961407183998,7.87435220000211e-17,0.10912202315206043
2827,0.08503961407183998,7.882859807138711e-17,0.10912202315206035
2828,0.08503961407183998,7.89286428304789e-17,0.10912202315206028
2829,0.08503961407183998,8.132409184302342e-17,0.1091220231520602
2830,0.08503961407183998,8.331485902187755e-17,0.10912202315206011
2831,0.08503961407183998,8.346241486845698e-17,0.10912202315206003
2832,0.08503961407183998,8.398037586488742e-17,0.10912202315205995
2833,0.08503961407183998,8.532752503920801e-17,0.10912202315205986
2834,0.08503961407183998,8.863960104342541e-17,0.10912202315205977
2835,0.08503961407183998,8.940652511818673e-17,0.10912202315205968
2836,0.08503961407183998,8.977515825633582e-17,0.10912202315205959
2837,0.08503961407183998,9.003556049730292e-17,0.1091220231520595
2838,0.08503961407183998,9.234784653628963e-17,0.1091220231520594
2839,0.08503961407183998,9.371835315331161e-17,0.10912202315205931
2840,0.08503961407183998,9.878457214354302e-17,0.10912202315205921
2841,0.08503961407183998,9.985550729413149e-17,0.10912202315205911
2842,0.08503961407183998,1.0189708028554077e-16,0.10912202315205902
2843,0.08503961407183998,1.0273164054587948e-16,0.1091220231520589
2844,0.08503961407183998,1.0320515157431376e-16,0.10912202315205881
2845,0.08503961407183998,1.0452550247348432e-16,0.1091220231520587
2846,0.08503961407183998,1.059876351585275e-16,0.1091220231520586
2847,0.08503961407183998,1.12893448652757e-16,0.10912202315205849
2848,0.08503961407183998,1.1332956039720575e-16,0.10912202315205836
2849,0.08503961407183998,1.2103538186365782e-16,0.10912202315205825
2850,0.08503961407183998,1.246355465696103e-16,0.10912202315205813
2851,0.08503961407183998,1.2956925235362618e-16,0.10912202315205799
2852,0.08503961407183998,1.3128213128928017e-16,0.10912202315205786
2853,0.08503961407183998,1.317514802803862e-16,0.10912202315205773
2854,0.08503961407183998,1.3438244433367097e-16,0.1091220231520576
2855,0.08503961407183998,1.351306875067374e-16,0.10912202315205746
2856,0.08503961407183998,1.3964952891826815e-16,0.10912202315205732
2857,0.08503961407183998,1.446761482942829e-16,0.10912202315205718
2858,0.08503961407183998,1.4533820532106248e-16,0.10912202315205703
2859,0.08503961407183998,1.4653624065071617e-16,0.1091220231520569
